year,school_id,province_id,subject_category_id,min_score,min_rank
2024,北方工业大学,1,1,577,42445
2024,上海对外经贸大学,1,1,576,43459
2024,南京林业大学,1,1,576,43459
2024,扬州大学,1,1,576,43459
2024,中国石油大学（北京）克拉玛依校区,1,1,576,43459
2024,中北大学,1,1,575,44463
2024,上海海洋大学,1,1,575,44463
2024,汕头大学,1,1,574,45456
2024,西南石油大学,1,1,574,45456
2024,成都信息工程大学,1,1,574,45456
2024,东北财经大学,1,1,574,45456
2024,上海海事大学,1,1,574,45456
2024,长沙理工大学,1,1,574,45456
2024,江苏科技大学,1,1,574,45456
2024,沈阳航空航天大学,1,1,573,46513
2024,延边大学,1,1,573,46513
2024,南京审计大学,1,1,573,46513
2024,南昌航空大学,1,1,573,46513
2024,西北民族大学,1,1,573,46513
2024,东北农业大学,1,1,573,46513
2024,青海大学,1,1,573,46513
2024,西安科技大学,1,1,573,46513
2024,内蒙古大学,1,1,572,47548
2024,湖南师范大学,1,1,572,47548
2024,重庆理工大学,1,1,572,47548
2024,长春理工大学,1,1,572,47548
2024,中央美术学院,1,1,572,47548
2024,赣南医科大学,1,1,571,48594
2024,湖北大学,1,1,571,48594
2024,哈尔滨医科大学,1,1,571,48594
2024,陕西中医药大学,1,1,571,48594
2024,东北电力大学,1,1,571,48594
2024,西华大学,1,1,570,49566
2024,川北医学院,1,1,570,49566
2024,成都大学,1,1,570,49566
2024,西南交通大学,1,1,569,50642
2024,成都中医药大学,1,1,569,50642
2024,天津中医药大学,1,1,569,50642
2024,天津中医药大学,1,1,569,50642
2024,西南交通大学,1,1,569,50642
2024,西安医学院,1,1,569,50642
2024,广西医科大学,1,1,569,50642
2024,首都经济贸易大学,1,1,568,51686
2024,南通大学,1,1,568,51686
2024,康复大学,1,1,568,51686
2024,华东政法大学,1,1,567,52721
2024,广东财经大学,1,1,567,52721
2024,浙江理工大学,1,1,567,52721
2024,宁夏医科大学,1,1,567,52721
2024,大连交通大学,1,1,566,53909
2024,浙江工商大学,1,1,566,53909
2024,新疆大学,1,1,566,53909
2024,青岛科技大学,1,1,566,53909
2024,杭州师范大学,1,1,565,55035
2024,湖南理工学院,1,1,565,55035
2024,天津理工大学,1,1,565,55035
2024,青岛理工大学,1,1,565,55035
2024,北京语言大学,1,1,565,55035
2024,华东交通大学,1,1,564,56189
2024,苏州科技大学,1,1,564,56189
2024,广州医科大学,1,1,564,56189
2024,温州医科大学,1,1,564,56189
2024,安徽医科大学,1,1,564,56189
2024,武汉科技大学,1,1,564,56189
2024,北京工商大学,1,1,564,56189
2024,沈阳理工大学,1,1,563,57281
2024,北京建筑大学,1,1,563,57281
2024,西安建筑科技大学,1,1,562,58400
2024,广东医科大学,1,1,562,58400
2024,成都理工大学,1,1,562,58400
2024,江汉大学,1,1,562,58400
2024,甘肃政法大学,1,1,562,58400
2024,兰州交通大学,1,1,562,58400
2024,河北工程大学,1,1,562,58400
2024,山东师范大学,1,1,562,58400
2024,西安石油大学,1,1,561,59579
2024,西安财经大学,1,1,561,59579
2024,广东外语外贸大学,1,1,561,59579
2024,西安石油大学,1,1,561,59579
2024,浙江科技大学,1,1,560,60745
2024,东莞理工学院,1,1,560,60745
2024,江西财经大学,1,1,560,60745
2024,广州中医药大学,1,1,559,61939
2024,浙江师范大学,1,1,559,61939
2024,沈阳工业大学,1,1,559,61939
2024,哈尔滨理工大学,1,1,559,61939
2024,西安工程大学,1,1,559,61939
2024,西藏民族大学,1,1,559,61939
2024,浙江财经大学,1,1,558,63132
2024,石河子大学,1,1,558,63132
2024,中国劳动关系学院,1,1,558,63132
2024,海南医科大学,1,1,557,64313
2024,青岛大学,1,1,557,64313
2024,山东科技大学,1,1,557,64313
2024,天津师范大学,1,1,557,64313
2024,湘潭大学,1,1,556,65558
2024,昆明理工大学,1,1,556,65558
2024,北京第二外国语学院,1,1,556,65558
2024,大连海事大学,1,1,555,66810
2024,上海工程技术大学,1,1,555,66810
2024,常州大学,1,1,555,66810
2024,山西医科大学,1,1,554,68050
2024,湖南中医药大学,1,1,554,68050
2024,西藏大学,1,1,554,68050
2024,南京工程学院,1,1,553,69342
2024,浙江传媒学院,1,1,553,69342
2024,华北水利水电大学,1,1,553,69342
2024,西交利物浦大学,1,1,553,69342
2024,深圳职业技术大学,1,1,553,69342
2024,济南大学,1,1,552,70602
2024,黑龙江大学,1,1,552,70602
2024,上海电机学院,1,1,552,70602
2024,河北大学,1,1,551,71851
2024,太原科技大学,1,1,551,71851
2024,四川轻化工大学,1,1,551,71851
2024,上海第二工业大学,1,1,551,71851
2024,石家庄铁道大学,1,1,551,71851
2024,山东财经大学,1,1,551,71851
2024,深圳北理莫斯科大学,1,1,551,71851
2024,三峡大学,1,1,551,71851
2024,温州大学,1,1,550,73108
2024,重庆师范大学,1,1,550,73108
2024,天津科技大学,1,1,550,73108
2024,河北科技大学,1,1,550,73108
2024,中南民族大学,1,1,549,74409
2024,江西中医药大学,1,1,549,74409
2024,黑龙江中医药大学,1,1,549,74409
2024,天津财经大学,1,1,549,74409
2024,中国民用航空飞行学院,1,1,549,74409
2024,长江大学,1,1,548,75686
2024,西南科技大学,1,1,548,75686
2024,西南医科大学,1,1,548,75686
2024,上海体育大学,1,1,548,75686
2024,湖南科技大学,1,1,548,75686
2024,东华理工大学,1,1,548,75686
2024,华南农业大学,1,1,548,75686
2024,宁波诺丁汉大学,1,1,548,75686
2024,江苏海洋大学,1,1,548,75686
2024,长春中医药大学,1,1,547,77002
2024,新疆医科大学,1,1,547,77002
2024,东北石油大学,1,1,547,77002
2024,浙大宁波理工学院,1,1,547,77002
2024,吉首大学,1,1,546,78339
2024,四川师范大学,1,1,545,79655
2024,福建师范大学,1,1,545,79655
2024,华北理工大学,1,1,545,79655
2024,北京印刷学院,1,1,545,79655
2024,上海应用技术大学,1,1,544,80952
2024,辽宁科技大学,1,1,544,80952
2024,平顶山学院,1,1,544,80952
2024,浙大城市学院,1,1,544,80952
2024,安徽工业大学,1,1,543,82340
2024,塔里木大学,1,1,543,82340
2024,山东理工大学,1,1,543,82340
2024,江西理工大学,1,1,542,83672
2024,武汉轻工大学,1,1,542,83672
2024,安徽理工大学,1,1,542,83672
2024,中国人民警察大学,1,1,542,83672
2024,天津美术学院,1,1,541,84991
2024,重庆工商大学,1,1,541,84991
2024,南昌工程学院,1,1,541,84991
2024,河南工业大学,1,1,541,84991
2024,北京师范大学-香港浸会大学联合国际学院,1,1,541,84991
2024,浙江海洋大学,1,1,540,86324
2024,大连工业大学,1,1,540,86324
2024,湖北汽车工业学院,1,1,540,86324
2024,辽宁工程技术大学,1,1,539,87758
2024,甘肃中医药大学,1,1,539,87758
2024,南华大学,1,1,539,87758
2024,上海师范大学,1,1,538,89194
2024,安徽农业大学,1,1,537,90628
2024,安徽师范大学,1,1,537,90628
2024,北京联合大学,1,1,537,90628
2024,郑州轻工业大学,1,1,537,90628
2024,河南科技大学,1,1,537,90628
2024,大连民族大学,1,1,536,92030
2024,江西师范大学,1,1,536,92030
2024,河南财经政法大学,1,1,536,92030
2024,安徽建筑大学,1,1,536,92030
2024,广东以色列理工学院,1,1,536,92030
2024,浙江中医药大学,1,1,535,93451
2024,西安外国语大学,1,1,535,93451
2024,河南师范大学,1,1,535,93451
2024,湖州师范学院,1,1,534,94894
2024,北京物资学院,1,1,534,94894
2024,兰州理工大学,1,1,534,94894
2024,北方民族大学,1,1,534,94894
2024,辽宁石油化工大学,1,1,533,96379
2024,内蒙古科技大学,1,1,533,96379
2024,湖北中医药大学,1,1,533,96379
2024,中南林业科技大学,1,1,532,97837
2024,安徽财经大学,1,1,532,97837
2024,桂林理工大学,1,1,532,97837
2024,天津商业大学,1,1,531,99299
2024,浙江农林大学,1,1,531,99299
2024,四川外国语大学,1,1,531,99299
2024,天津外国语大学,1,1,530,100737
2024,沈阳建筑大学,1,1,530,100737
2024,西北师范大学,1,1,530,100737
2024,中原工学院,1,1,530,100737
2024,上海商学院,1,1,530,100737
2024,山东建筑大学,1,1,530,100737
2024,洛阳理工学院,1,1,529,102211
2024,湖南工商大学,1,1,528,103674
2024,武汉纺织大学,1,1,528,103674
2024,上海政法学院,1,1,528,103674
2024,南阳理工学院,1,1,527,105160
2024,湖南农业大学,1,1,526,106610
2024,赣南师范大学,1,1,526,106610
2024,河南理工大学,1,1,526,106610
2024,集美大学,1,1,526,106610
2024,河南科技学院,1,1,526,106610
2024,温州肯恩大学,1,1,526,106610
2024,南京中医药大学,1,1,525,108197
2024,黄淮学院,1,1,525,108197
2024,山西大学,1,1,524,109654
2024,大连外国语大学,1,1,524,109654
2024,洛阳师范学院,1,1,524,109654
2024,山西财经大学,1,1,523,111166
2024,西南民族大学,1,1,523,111166
2024,湖北工业大学,1,1,523,111166
2024,上海健康医学院,1,1,523,111166
2024,山东农业大学,1,1,522,112738
2024,信阳师范大学,1,1,522,112738
2024,安阳工学院,1,1,521,114271
2024,河南农业大学,1,1,521,114271
2024,河南工程学院,1,1,520,115830
2024,上海立信会计金融学院,1,1,519,117381
2024,湖南工业大学,1,1,519,117381
2024,沈阳农业大学,1,1,518,118997
2024,曲阜师范大学,1,1,518,118997
2024,河南中医药大学,1,1,518,118997
2024,吉林财经大学,1,1,518,118997
2024,武汉工程大学,1,1,517,120583
2024,黄河科技学院,1,1,517,120583
2024,郑州航空工业管理学院,1,1,517,120583
2024,江西科技师范大学,1,1,516,122158
2024,哈尔滨商业大学,1,1,516,122158
2024,哈尔滨商业大学,1,1,516,122158
2024,西华师范大学,1,1,514,125279
2024,华侨大学,1,1,513,126985
2024,海南比勒费尔德应用科学大学,1,1,513,126985
2024,齐鲁工业大学,1,1,512,128582
2024,河北师范大学,1,1,512,128582
2024,大连医科大学,1,1,511,130195
2024,沈阳药科大学,1,1,511,130195
2024,海南师范大学,1,1,511,130195
2024,商丘师范学院,1,1,511,130195
2024,周口师范学院,1,1,511,130195
2024,新乡医学院,1,1,511,130195
2024,安阳师范学院,1,1,511,130195
2024,福建医科大学,1,1,511,130195
2024,河南城建学院,1,1,511,130195
2024,华北水利水电大学乌拉尔学院,1,1,511,130195
2024,新乡学院,1,1,511,130195
2024,南阳师范学院,1,1,511,130195
2024,清华大学,1,1,698,94
2024,北京大学,1,1,696,109
2024,上海交通大学,1,1,691,198
2024,复旦大学上海医学院,1,1,689,239
2024,上海交通大学医学院,1,1,688,270
2024,北京大学医学部,1,1,683,431
2024,复旦大学,1,1,681,518
2024,浙江大学,1,1,679,585
2024,中国科学技术大学,1,1,676,738
2024,南京大学,1,1,673,914
2024,中国科学院大学,1,1,670,1089
2024,中国人民大学,1,1,669,1165
2024,北京航空航天大学,1,1,667,1319
2024,哈尔滨工业大学（深圳）,1,1,666,1407
2024,北京理工大学,1,1,664,1571
2024,哈尔滨工业大学,1,1,659,2043
2024,西安交通大学,1,1,657,2272
2024,东南大学,1,1,653,2804
2024,浙江大学医学院,1,1,650,3275
2024,南开大学,1,1,649,3414
2024,电子科技大学,1,1,646,3921
2024,中国人民解放军国防科技大学,1,1,646,3921
2024,中山大学,1,1,645,4102
2024,西北工业大学,1,1,644,4301
2024,同济大学,1,1,641,4934
2024,武汉大学,1,1,641,4934
2024,哈尔滨工业大学（威海）,1,1,639,5359
2024,北京邮电大学,1,1,638,5568
2024,北京师范大学,1,1,638,5568
2024,华南理工大学,1,1,638,5568
2024,厦门大学,1,1,638,5568
2024,中国人民大学（苏州校区）,1,1,635,6311
2024,华中科技大学,1,1,633,6878
2024,天津大学,1,1,633,6878
2024,西安电子科技大学,1,1,632,7185
2024,大连理工大学,1,1,629,8100
2024,南京航空航天大学,1,1,627,8771
