year,school_id,province_id,subject_category_id,min_score,min_rank
2024,长春理工大学,19,2,510,32862
2024,长春理工大学,19,2,499,39298
2024,长春理工大学,19,2,502,37909
2024,东北电力大学,19,2,519,27762
2024,东北师范大学,19,2,596,3458
2024,东北师范大学,19,2,587,5010
2024,东北师范大学,19,2,602,2747
2024,东北师范大学,19,2,586,5022
2024,北华大学,19,2,500,38886
2024,北华大学,19,2,498,40454
2024,吉林师范大学,19,2,505,36103
2024,吉林师范大学,19,2,531,22280
2024,长春师范大学,19,2,500,39261
2024,长春师范大学,19,2,521,26988
2024,吉林财经大学,19,2,517,28916
2024,吉林财经大学,19,2,520,27390
2024,吉林财经大学(中外合作办学),19,2,507,34544
2024,黑龙江大学,19,2,505,35923
2024,哈尔滨理工大学,19,2,500,39165
2024,哈尔滨理工大学,19,2,497,41150
2024,燕山大学,19,2,522,26548
2024,燕山大学,19,2,537,19453
2024,哈尔滨工程大学,19,2,575,7319
2024,黑龙江科技大学,19,2,494,42777
2024,黑龙江科技大学,19,2,494,42981
2024,黑龙江科技大学,19,2,499,39793
2024,东北石油大学,19,2,524,25348
2024,东北石油大学,19,2,507,34802
2024,佳木斯大学,19,2,492,44211
2024,佳木斯大学,19,2,500,38877
2024,东北农业大学,19,2,565,9793
2024,东北农业大学,19,2,556,12452
2024,东北农业大学(中外合作办学),19,2,543,17196
2024,东北林业大学,19,2,558,11919
2024,哈尔滨师范大学,19,2,523,26277
2024,哈尔滨师范大学,19,2,498,40529
2024,哈尔滨师范大学,19,2,541,17982
2024,齐齐哈尔大学,19,2,493,43629
2024,齐齐哈尔大学,19,2,493,43126
2024,齐齐哈尔大学,19,2,493,43388
2024,牡丹江师范学院,19,2,492,44219
2024,牡丹江师范学院,19,2,492,43868
2024,哈尔滨学院,19,2,493,43663
2024,哈尔滨学院,19,2,493,43214
2024,哈尔滨学院,19,2,499,39872
2024,哈尔滨商业大学,19,2,490,45385
2024,哈尔滨商业大学,19,2,500,39063
2024,哈尔滨体育学院,19,2,490,45247
2024,哈尔滨体育学院,19,2,491,44523
2024,哈尔滨金融学院,19,2,491,44765
2024,复旦大学,19,2,656,69
2024,复旦大学,19,2,652,113
2024,同济大学,19,2,630,568
2024,上海交通大学,19,2,656,68
2024,华东理工大学,19,2,588,4815
2024,上海理工大学,19,2,565,9729
2024,上海理工大学(中外合作办学),19,2,539,18742
2024,上海海事大学,19,2,547,15665
2024,东华大学,19,2,588,4677
2024,上海海洋大学,19,2,554,13080
2024,上海海洋大学(中外合作办学),19,2,530,22457
2024,华东师范大学,19,2,611,1760
2024,上海师范大学(中外合作办学),19,2,552,13954
2024,上海外国语大学,19,2,602,2792
2024,上海外国语大学(中外合作办学),19,2,598,3252
2024,上海外国语大学,19,2,613,1629
2024,上海财经大学,19,2,605,2441
2024,上海财经大学,19,2,612,1659
2024,上海海关学院,19,2,551,14385
2024,华东政法大学,19,2,605,2429
2024,上海体育大学,19,2,555,12973
2024,上海音乐学院,19,2,560,11225
2024,上海戏剧学院,19,2,561,10922
2024,南京大学,19,2,641,249
2024,苏州大学,19,2,594,3811
2024,苏州大学,19,2,596,3468
2024,苏州大学,19,2,595,3594
2024,苏州大学,19,2,599,3066
2024,东南大学,19,2,617,1308
2024,南京理工大学,19,2,575,7479
2024,江苏科技大学,19,2,519,28095
2024,中国矿业大学,19,2,575,7418
2024,南京工业大学,19,2,536,20066
2024,常州大学,19,2,522,26430
2024,河海大学,19,2,579,6536
2024,江南大学,19,2,579,6445
2024,江南大学,19,2,572,8066
2024,江南大学(中外合作办学),19,2,575,7380
2024,南京林业大学,19,2,560,11450
2024,南京林业大学,19,2,562,10721
2024,江苏大学,19,2,573,7925
2024,南京信息工程大学,19,2,560,11136
2024,南京信息工程大学,19,2,543,17438
2024,南京信息工程大学,19,2,563,10410
2024,南通大学,19,2,535,20337
2024,南通大学,19,2,531,22199
2024,南通大学,19,2,530,22624
2024,南通大学,19,2,542,17544
2024,南京农业大学,19,2,574,7618
2024,南京医科大学,19,2,562,10751
2024,中国药科大学,19,2,578,6823
2024,南京师范大学,19,2,588,4714
2024,江苏师范大学,19,2,528,23749
2024,江苏师范大学,19,2,526,24790
2024,江苏师范大学,19,2,528,23521
2024,江苏师范大学,19,2,525,24842
2024,盐城师范学院,19,2,533,21455
2024,南京财经大学,19,2,541,18216
2024,南京艺术学院,19,2,527,23946
2024,苏州科技大学,19,2,531,22286
2024,浙江大学,19,2,640,271
2024,杭州电子科技大学,19,2,536,20061
2024,浙江理工大学,19,2,535,20628
2024,浙江农林大学,19,2,527,24122
2024,浙江中医药大学,19,2,530,22785
2024,浙江中医药大学,19,2,529,23362
2024,浙江中医药大学,19,2,507,34634
2024,浙江师范大学,19,2,536,20091
2024,浙江师范大学,19,2,518,28517
2024,浙江师范大学,19,2,544,17029
2024,浙江师范大学,19,2,573,7792
2024,浙江师范大学(中外合作办学),19,2,529,22918
2024,杭州师范大学,19,2,534,20819
2024,湖州师范学院,19,2,524,25440
2024,绍兴文理学院,19,2,508,33875
2024,温州大学,19,2,539,18913
2024,温州大学,19,2,525,24986
2024,温州大学,19,2,532,21871
2024,浙江工商大学,19,2,541,17977
2024,浙江工商大学,19,2,537,19702
2024,中国美术学院,19,2,535,20680
2024,中国美术学院,19,2,554,13218
2024,安徽大学,19,2,569,8777
2024,合肥工业大学,19,2,571,8441
2024,合肥工业大学,19,2,582,5973
2024,安徽工业大学,19,2,518,28661
2024,安徽农业大学,19,2,518,28639
2024,安徽师范大学,19,2,544,16711
2024,安庆师范大学,19,2,498,40093
2024,淮北师范大学,19,2,539,18767
2024,淮北师范大学,19,2,512,32015
2024,淮北师范大学,19,2,526,24479
2024,滁州学院,19,2,494,42618
2024,滁州学院,19,2,494,42631
2024,安徽财经大学,19,2,523,25893
2024,安徽财经大学,19,2,533,21546
2024,铜陵学院,19,2,490,45206
2024,厦门大学,19,2,616,1403
2024,厦门大学,19,2,630,558
2024,厦门大学(马来西亚分校),19,2,590,4367
2024,华侨大学,19,2,531,22407
2024,华侨大学,19,2,548,15287
2024,福州大学,19,2,579,6585
2024,福建理工大学,19,2,537,19731
2024,福建农林大学,19,2,534,20939
2024,福建农林大学(中外合作办学),19,2,497,40858
2024,福建农林大学(中外合作办学),19,2,480,52566
2024,集美大学,19,2,533,21151
2024,集美大学,19,2,551,14316
2024,福建师范大学,19,2,571,8411
2024,福建师范大学,19,2,550,14681
2024,福建师范大学,19,2,572,8036
2024,福建师范大学,19,2,581,6008
2024,福建师范大学(中外合作办学),19,2,509,33224
2024,闽江学院,19,2,521,27121
2024,武夷学院,19,2,496,41586
2024,泉州师范学院,19,2,529,23246
2024,泉州师范学院,19,2,516,29707
2024,南昌大学,19,2,574,7605
2024,南昌大学,19,2,574,7727
2024,华东交通大学,19,2,531,22233
2024,华东交通大学,19,2,532,21622
2024,华东交通大学(联合培养),19,2,507,34491
2024,东华理工大学(联合培养),19,2,501,38132
2024,东华理工大学,19,2,512,31497
2024,南昌航空大学,19,2,520,27739
2024,江西理工大学,19,2,512,31686
2024,江西理工大学,19,2,520,27635
2024,景德镇陶瓷大学,19,2,530,22820
2024,景德镇陶瓷大学,19,2,513,31320
2024,江西农业大学,19,2,512,31970
2024,江西中医药大学,19,2,524,25377
2024,江西师范大学,19,2,559,11687
2024,江西师范大学,19,2,530,22781
2024,江西师范大学,19,2,555,12860
2024,江西师范大学,19,2,577,6845
2024,江西师范大学,19,2,520,27634
2024,上饶师范学院,19,2,496,41638
2024,上饶师范学院,19,2,498,40149
2024,上饶师范学院,19,2,499,39824
2024,上饶师范学院,19,2,499,39622
2024,上饶师范学院,19,2,496,41346
2024,上饶师范学院,19,2,495,42075
2024,上饶师范学院,19,2,501,38567
2024,宜春学院,19,2,496,41404
2024,宜春学院,19,2,493,43448
2024,宜春学院,19,2,493,43225
2024,赣南师范大学,19,2,520,27397
2024,赣南师范大学,19,2,525,25295
