year,school_id,province_id,subject_category_id,min_score,min_rank
2024,大连理工大学,9,2,596,
2024,东北大学,9,2,609,
2024,东北大学,9,2,596,
2024,东北大学秦皇岛分校,9,2,596,
2024,东北大学秦皇岛分校,9,2,587,
2024,东北大学秦皇岛分校,9,2,595,
2024,辽宁大学,9,2,576,
2024,辽宁大学,9,2,592,
2024,辽宁大学,9,2,591,
2024,辽宁大学,9,2,562,
2024,辽宁大学,9,2,561,
2024,辽宁大学,9,2,583,
2024,辽宁大学,9,2,569,
2024,辽宁大学,9,2,564,
2024,大连海事大学,9,2,597,
2024,大连海事大学,9,2,610,
2024,大连海事大学,9,2,572,
2024,大连民族大学,9,2,508,
2024,大连民族大学,9,2,503,
2024,沈阳理工大学,9,2,522,
2024,沈阳理工大学,9,2,523,
2024,辽宁科技大学,9,2,511,
2024,沈阳化工大学,9,2,494,
2024,沈阳化工大学,9,2,505,
2024,大连交通大学,9,2,536,
2024,大连交通大学,9,2,515,
2024,大连工业大学,9,2,497,
2024,大连工业大学,9,2,472,
2024,沈阳建筑大学,9,2,524,
2024,大连海洋大学,9,2,547,
2024,大连海洋大学,9,2,508,
2024,大连医科大学,9,2,565,
2024,辽宁师范大学,9,2,496,
2024,辽宁师范大学,9,2,491,
2024,沈阳师范大学,9,2,528,
2024,沈阳师范大学,9,2,473,
2024,渤海大学,9,2,532,
2024,渤海大学,9,2,538,
2024,渤海大学,9,2,492,
2024,大连外国语大学,9,2,533,
2024,大连外国语大学,9,2,545,
2024,东北财经大学,9,2,577,
2024,东北财经大学,9,2,560,
2024,东北财经大学,9,2,570,
2024,东北财经大学,9,2,570,
2024,沈阳大学,9,2,486,
2024,大连大学,9,2,497,
2024,大连大学,9,2,492,
2024,大连大学,9,2,514,
2024,大连大学,9,2,509,
2024,沈阳医学院,9,2,447,
2024,鞍山师范学院,9,2,497,
2024,沈阳体育学院,9,2,470,
2024,沈阳体育学院,9,2,471,
2024,沈阳体育学院,9,2,477,
2024,沈阳体育学院,9,2,473,
2024,沈阳音乐学院,9,2,454,
2024,辽东学院,9,2,461,
2024,营口理工学院,9,2,465,
2024,营口理工学院,9,2,468,
2024,吉林大学,9,2,602,
2024,吉林大学,9,2,641,
2024,吉林大学,9,2,612,
2024,延边大学,9,2,529,
2024,延边大学,9,2,484,
2024,延边大学,9,2,428,
2024,延边大学,9,2,412,
2024,延边大学,9,2,466,
2024,延边大学,9,2,532,
2024,延边大学,9,2,570,
2024,东北师范大学,9,2,576,
2024,东北师范大学,9,2,573,
2024,东北师范大学,9,2,617,
2024,东北师范大学,9,2,590,
2024,东北师范大学,9,2,607,
2024,东北师范大学,9,2,581,
2024,长春理工大学,9,2,518,
2024,长春理工大学,9,2,539,
2024,东北电力大学,9,2,499,
2024,东北电力大学,9,2,504,
2024,东北电力大学,9,2,539,
2024,长春工业大学,9,2,500,
2024,长春工业大学,9,2,500,
2024,长春工业大学,9,2,503,
2024,长春工业大学,9,2,492,
2024,吉林建筑大学,9,2,493,
2024,吉林农业大学,9,2,493,
2024,北华大学,9,2,485,
2024,吉林师范大学,9,2,510,
2024,吉林师范大学,9,2,482,
2024,吉林师范大学,9,2,493,
2024,吉林师范大学,9,2,469,
2024,吉林师范大学,9,2,455,
2024,吉林师范大学,9,2,543,
2024,吉林师范大学,9,2,550,
2024,长春师范大学,9,2,480,
2024,长春师范大学,9,2,470,
2024,吉林财经大学,9,2,530,
2024,吉林财经大学,9,2,511,
2024,长春大学,9,2,478,
2024,长春大学,9,2,481,
2024,长春大学,9,2,461,
2024,通化师范学院,9,2,514,
2024,通化师范学院,9,2,459,
2024,吉林工程技术师范学院,9,2,432,
2024,白城师范学院,9,2,456,
2024,吉林艺术学院,9,2,463,
2024,吉林艺术学院,9,2,438,
2024,吉林工商学院,9,2,458,
2024,长春工程学院,9,2,476,
2024,长春工程学院,9,2,356,
2024,吉林农业科技学院,9,2,480,
2024,吉林警察学院,9,2,517,
2024,吉林警察学院,9,2,491,
2024,吉林医药学院,9,2,464,
2024,吉林医药学院,9,2,467,
2024,哈尔滨工业大学,9,2,617,
2024,哈尔滨工业大学(威海),9,2,613,
2024,哈尔滨工业大学(深圳),9,2,616,
2024,哈尔滨工程大学,9,2,580,
2024,哈尔滨工程大学,9,2,595,
2024,东北林业大学,9,2,565,
2024,东北林业大学,9,2,585,
2024,东北农业大学,9,2,592,
2024,东北农业大学,9,2,552,
2024,东北农业大学,9,2,542,
2024,东北农业大学,9,2,512,
2024,东北农业大学,9,2,533,
2024,东北农业大学,9,2,535,
2024,东北农业大学,9,2,558,
2024,黑龙江大学,9,2,523,
2024,黑龙江大学,9,2,503,
2024,黑龙江大学,9,2,536,
2024,黑龙江大学,9,2,521,
2024,哈尔滨理工大学,9,2,497,
2024,哈尔滨理工大学,9,2,468,
2024,哈尔滨理工大学,9,2,482,
2024,黑龙江科技大学,9,2,472,
2024,黑龙江科技大学,9,2,511,
2024,黑龙江科技大学,9,2,539,
2024,黑龙江科技大学,9,2,510,
2024,东北石油大学,9,2,473,
2024,东北石油大学,9,2,504,
2024,东北石油大学,9,2,453,
2024,佳木斯大学,9,2,462,
2024,佳木斯大学,9,2,478,
2024,佳木斯大学,9,2,511,
2024,佳木斯大学,9,2,453,
2024,佳木斯大学,9,2,513,
2024,佳木斯大学,9,2,518,
2024,佳木斯大学,9,2,509,
2024,佳木斯大学,9,2,510,
2024,佳木斯大学,9,2,536,
2024,佳木斯大学,9,2,511,
2024,佳木斯大学,9,2,507,
2024,佳木斯大学,9,2,511,
2024,佳木斯大学,9,2,400,
2024,黑龙江八一农垦大学,9,2,474,
2024,黑龙江八一农垦大学,9,2,483,
2024,黑龙江八一农垦大学,9,2,453,
2024,哈尔滨医科大学,9,2,539,
2024,哈尔滨医科大学,9,2,531,
2024,哈尔滨医科大学,9,2,478,
2024,黑龙江中医药大学,9,2,508,
2024,黑龙江中医药大学,9,2,476,
2024,黑龙江中医药大学,9,2,434,
2024,哈尔滨师范大学,9,2,485,
2024,哈尔滨师范大学,9,2,480,
2024,哈尔滨师范大学,9,2,520,
2024,哈尔滨师范大学,9,2,493,
2024,哈尔滨师范大学,9,2,477,
2024,哈尔滨师范大学,9,2,479,
2024,哈尔滨师范大学,9,2,474,
2024,哈尔滨师范大学,9,2,557,
2024,哈尔滨师范大学,9,2,518,
2024,哈尔滨师范大学,9,2,482,
2024,齐齐哈尔大学,9,2,496,
2024,齐齐哈尔大学,9,2,455,
2024,齐齐哈尔大学,9,2,470,
2024,齐齐哈尔大学,9,2,460,
2024,齐齐哈尔大学,9,2,513,
2024,齐齐哈尔大学,9,2,526,
2024,齐齐哈尔大学,9,2,514,
2024,齐齐哈尔大学,9,2,504,
2024,齐齐哈尔大学,9,2,515,
2024,齐齐哈尔大学,9,2,524,
2024,齐齐哈尔大学,9,2,523,
2024,齐齐哈尔大学,9,2,532,
2024,齐齐哈尔大学,9,2,526,
2024,齐齐哈尔大学,9,2,508,
2024,齐齐哈尔大学,9,2,506,
2024,齐齐哈尔大学,9,2,506,
2024,齐齐哈尔大学,9,2,526,
2024,齐齐哈尔大学,9,2,512,
2024,齐齐哈尔大学,9,2,567,
2024,齐齐哈尔大学,9,2,491,
2024,齐齐哈尔大学,9,2,471,
2024,哈尔滨商业大学,9,2,527,
2024,哈尔滨商业大学,9,2,483,
2024,哈尔滨商业大学,9,2,503,
2024,牡丹江医科大学,9,2,453,
2024,牡丹江师范学院,9,2,442,
2024,牡丹江师范学院,9,2,470,
2024,牡丹江师范学院,9,2,457,
2024,牡丹江师范学院,9,2,518,
2024,牡丹江师范学院,9,2,525,
2024,牡丹江师范学院,9,2,520,
2024,牡丹江师范学院,9,2,534,
2024,牡丹江师范学院,9,2,540,
2024,牡丹江师范学院,9,2,558,
2024,牡丹江师范学院,9,2,533,
2024,牡丹江师范学院,9,2,523,
2024,哈尔滨学院,9,2,474,
2024,哈尔滨学院,9,2,456,
2024,哈尔滨学院,9,2,488,
2024,哈尔滨学院,9,2,504,
2024,哈尔滨学院,9,2,443,
2024,大庆师范学院,9,2,458,
2024,大庆师范学院,9,2,483,
2024,大庆师范学院,9,2,507,
2024,大庆师范学院,9,2,525,
2024,绥化学院,9,2,453,
2024,绥化学院,9,2,417,
2024,哈尔滨体育学院,9,2,460,
2024,哈尔滨体育学院,9,2,468,
2024,哈尔滨金融学院,9,2,468,
2024,齐齐哈尔医学院,9,2,481,
2024,黑龙江工业学院,9,2,450,
2024,黑龙江工业学院,9,2,465,
2024,黑龙江工程学院,9,2,457,
2024,黑龙江工程学院,9,2,410,
2024,黑河学院,9,2,453,
2024,黑河学院,9,2,460,
2024,黑河学院,9,2,447,
2024,黑河学院,9,2,382,
2024,哈尔滨音乐学院,9,2,454,
2024,哈尔滨职业技术大学,9,2,451,
2024,复旦大学,9,2,671,
2024,复旦大学,9,2,666,
2024,复旦大学医学院,9,2,572,
2024,同济大学,9,2,643,
2024,同济大学,9,2,620,
2024,上海交通大学,9,2,671,
2024,华东师范大学,9,2,626,
2024,东华大学,9,2,591,
2024,上海外国语大学,9,2,601,
2024,上海财经大学,9,2,639,
2024,上海大学,9,2,611,
2024,上海海洋大学,9,2,548,
2024,上海海关学院,9,2,592,
2024,上海理工大学,9,2,571,
2024,上海海事大学,9,2,578,
2024,上海师范大学,9,2,539,
2024,上海师范大学,9,2,584,
2024,上海对外经贸大学,9,2,558,
2024,华东政法大学,9,2,619,
2024,上海工程技术大学,9,2,513,
2024,上海戏剧学院,9,2,581,
2024,上海立信会计金融学院,9,2,559,
2024,上海政法学院,9,2,578,
2024,上海商学院,9,2,492,
2024,南京大学,9,2,656,
2024,苏州大学,9,2,615,
2024,苏州大学,9,2,593,
2024,苏州大学,9,2,614,
2024,南京理工大学,9,2,588,
2024,南京理工大学,9,2,594,
2024,中国矿业大学,9,2,580,
2024,河海大学,9,2,596,
2024,江南大学,9,2,604,
2024,江南大学,9,2,605,
2024,江南大学,9,2,595,
2024,江南大学,9,2,597,
2024,南京农业大学,9,2,583,
2024,中国药科大学,9,2,597,
2024,中国药科大学,9,2,591,
2024,南京师范大学,9,2,593,
2024,南京师范大学,9,2,594,
2024,南京林业大学,9,2,530,
2024,江苏科技大学,9,2,546,
2024,江苏科技大学,9,2,524,
2024,江苏科技大学,9,2,550,
2024,南京工业大学,9,2,541,
2024,常州大学,9,2,535,
2024,江苏大学,9,2,582,
2024,江苏大学,9,2,574,
2024,南通大学,9,2,543,
2024,南京财经大学,9,2,550,
2024,苏州科技大学,9,2,535,
2024,苏州科技大学,9,2,566,
2024,南京工业职业技术大学,9,2,499,
2024,扬州大学,9,2,558,
2024,扬州大学,9,2,592,
2024,南京审计大学,9,2,593,
2024,江苏海洋大学,9,2,527,
2024,西交利物浦大学,9,2,532,
2024,淮阴师范学院,9,2,475,
2024,盐城师范学院,9,2,464,
2024,南京艺术学院,9,2,504,
2024,金陵科技学院,9,2,506,
2024,淮阴工学院,9,2,492,
2024,徐州工程学院,9,2,464,
2024,江苏理工学院,9,2,483,
2024,南京特殊教育师范学院,9,2,506,
