year,school_id,province_id,subject_category_id,min_score,min_rank
2024,天津财经大学,19,1,555,64189
2024,天津财经大学,19,1,547,74953
2024,天津体育学院,19,1,502,144666
2024,河北工程大学,19,1,522,111719
2024,河北工程大学,19,1,530,98638
2024,河北工程大学,19,1,549,72239
2024,河北工程大学,19,1,541,82282
2024,河北工程大学,19,1,526,104689
2024,河北地质大学,19,1,513,126282
2024,河北地质大学,19,1,514,124006
2024,华北水利水电大学,19,1,546,75758
2024,华北水利水电大学(中外合作办学),19,1,525,106059
2024,华北电力大学(保定),19,1,584,34305
2024,华北电力大学(保定),19,1,597,24010
2024,河北工业大学,19,1,600,21636
2024,河北工业大学,19,1,591,28637
2024,河北工业大学,19,1,597,23607
2024,河北工业大学,19,1,604,19217
2024,河北工业大学(联合培养),19,1,580,37396
2024,河北工业大学(联合培养),19,1,589,30124
2024,华北理工大学(中外合作办学),19,1,479,185964
2024,华北理工大学,19,1,508,133212
2024,华北理工大学,19,1,524,108215
2024,华北理工大学,19,1,526,105246
2024,华北理工大学,19,1,526,104290
2024,华北理工大学,19,1,560,57907
2024,河北医科大学,19,1,532,96093
2024,河北医科大学,19,1,534,92155
2024,河北医科大学,19,1,536,90062
2024,河北北方学院,19,1,507,135935
2024,承德医学院,19,1,553,66501
2024,河北师范大学,19,1,551,68877
2024,河北师范大学,19,1,550,70971
2024,河北师范大学,19,1,558,60199
2024,河北师范大学,19,1,548,73336
2024,衡水学院,19,1,494,158029
2024,衡水学院,19,1,492,162181
2024,衡水学院(中外合作办学),19,1,489,168047
2024,邯郸学院,19,1,490,165802
2024,邯郸学院,19,1,493,159677
2024,邢台学院,19,1,500,148327
2024,沧州师范学院,19,1,492,161651
2024,石家庄铁道大学,19,1,532,95760
2024,石家庄铁道大学,19,1,532,96285
2024,石家庄铁道大学,19,1,563,55074
2024,山西大学,19,1,545,76569
2024,山西大学,19,1,569,48524
2024,太原科技大学,19,1,525,106507
2024,中北大学,19,1,534,92215
2024,中北大学,19,1,525,106082
2024,中北大学,19,1,544,78860
2024,中北大学,19,1,528,102046
2024,中北大学,19,1,530,99268
2024,中北大学,19,1,554,65053
2024,太原理工大学,19,1,584,33690
2024,山西农业大学,19,1,510,130495
2024,山西农业大学,19,1,504,141615
2024,山西农业大学,19,1,506,136719
2024,山西医科大学,19,1,521,112651
2024,山西医科大学,19,1,534,92402
2024,长治医学院,19,1,513,125833
2024,长治医学院,19,1,526,104646
2024,山西师范大学,19,1,537,88645
2024,山西师范大学,19,1,516,121480
2024,山西师范大学,19,1,507,136137
2024,山西大同大学,19,1,538,86678
2024,忻州师范学院,19,1,496,154600
2024,忻州师范学院,19,1,496,154917
2024,忻州师范学院,19,1,492,161664
2024,山西财经大学,19,1,519,115172
2024,山西财经大学,19,1,537,87651
2024,内蒙古大学,19,1,540,84001
2024,内蒙古大学,19,1,551,69892
2024,内蒙古大学,19,1,567,49972
2024,内蒙古大学,19,1,543,79896
2024,内蒙古大学,19,1,579,38197
2024,内蒙古大学,19,1,569,47788
2024,内蒙古大学,19,1,544,78298
2024,内蒙古大学,19,1,543,80025
2024,内蒙古科技大学,19,1,494,158088
2024,内蒙古科技大学,19,1,493,161050
2024,内蒙古科技大学,19,1,502,144905
2024,内蒙古工业大学,19,1,496,154555
2024,内蒙古工业大学,19,1,495,157037
2024,内蒙古工业大学,19,1,500,148312
2024,内蒙古工业大学,19,1,496,154615
2024,内蒙古工业大学,19,1,531,97212
2024,内蒙古工业大学,19,1,527,102729
2024,内蒙古农业大学,19,1,497,153238
2024,内蒙古农业大学,19,1,490,165051
2024,内蒙古农业大学,19,1,492,161825
2024,内蒙古医科大学,19,1,493,160262
2024,内蒙古医科大学,19,1,545,77349
2024,内蒙古师范大学,19,1,489,167609
2024,内蒙古师范大学,19,1,519,115180
2024,内蒙古民族大学,19,1,495,157180
2024,内蒙古民族大学,19,1,489,167127
2024,内蒙古民族大学,19,1,489,167074
2024,内蒙古民族大学,19,1,496,155002
2024,辽宁大学,19,1,564,53749
2024,辽宁大学,19,1,575,42045
2024,辽宁大学(中外合作办学),19,1,565,52364
2024,辽宁大学(中外合作办学),19,1,544,78148
2024,辽宁大学(中外合作办学),19,1,545,77221
2024,辽宁大学,19,1,580,37281
2024,辽宁大学(联合培养),19,1,583,34852
2024,大连理工大学,19,1,630,7482
2024,大连理工大学(中外合作办学),19,1,612,15196
2024,沈阳工业大学,19,1,516,120183
2024,沈阳工业大学,19,1,530,98781
2024,沈阳工业大学,19,1,530,98117
2024,沈阳工业大学,19,1,535,90647
2024,沈阳航空航天大学,19,1,543,79727
2024,沈阳理工大学,19,1,536,89968
2024,沈阳理工大学,19,1,530,98541
2024,沈阳理工大学,19,1,522,110721
2024,沈阳理工大学,19,1,551,68930
2024,东北大学,19,1,603,20204
2024,东北大学,19,1,603,20061
2024,东北大学,19,1,614,13747
2024,东北大学,19,1,610,15756
2024,东北大学,19,1,624,9454
2024,东北大学,19,1,609,16599
2024,东北大学,19,1,617,12246
2024,东北大学(中外合作办学),19,1,592,27591
2024,东北大学(中外合作办学),19,1,595,25600
2024,辽宁科技大学,19,1,512,127217
2024,辽宁科技大学(中外合作办学),19,1,490,164774
2024,辽宁工程技术大学,19,1,532,95162
2024,辽宁工程技术大学,19,1,512,127533
2024,辽宁工程技术大学,19,1,537,87899
2024,辽宁石油化工大学,19,1,525,106600
2024,辽宁石油化工大学(中外合作办学),19,1,515,122096
2024,沈阳化工大学,19,1,523,109496
2024,沈阳化工大学,19,1,529,100247
2024,沈阳化工大学,19,1,515,122625
2024,沈阳化工大学(中外合作办学),19,1,513,125206
2024,大连交通大学(中外合作办学),19,1,529,100646
2024,大连交通大学,19,1,522,110376
2024,大连交通大学,19,1,528,101610
2024,大连交通大学,19,1,539,84831
2024,大连交通大学(中外合作办学),19,1,526,105531
2024,大连海事大学,19,1,576,41344
2024,大连海事大学(中外合作办学),19,1,596,24806
2024,大连海事大学,19,1,581,36665
2024,大连海事大学(中外合作办学),19,1,571,45862
2024,大连工业大学,19,1,521,113122
2024,大连工业大学,19,1,537,88817
2024,大连工业大学,19,1,517,118480
2024,大连工业大学,19,1,521,113223
2024,大连工业大学,19,1,520,114410
2024,大连工业大学,19,1,527,102733
2024,大连工业大学,19,1,530,99274
2024,大连工业大学,19,1,526,104556
2024,大连工业大学(学术互认),19,1,539,84674
2024,大连工业大学(中外合作办学),19,1,530,98741
2024,沈阳建筑大学,19,1,544,78516
2024,沈阳建筑大学,19,1,508,134641
2024,沈阳建筑大学(中外合作办学),19,1,504,141029
2024,沈阳建筑大学,19,1,506,138155
2024,沈阳建筑大学(中外合作办学),19,1,519,116156
2024,大连海洋大学,19,1,505,138594
2024,大连海洋大学,19,1,506,138145
2024,大连海洋大学,19,1,503,142884
2024,中国医科大学,19,1,574,42810
2024,中国医科大学(中外合作办学),19,1,549,72258
2024,锦州医科大学,19,1,545,76869
2024,锦州医科大学,19,1,508,133544
2024,锦州医科大学(中外合作办学),19,1,490,165727
2024,大连医科大学,19,1,572,45358
2024,大连医科大学,19,1,601,20970
2024,大连医科大学,19,1,585,33204
2024,辽宁中医药大学,19,1,507,134930
2024,沈阳药科大学,19,1,536,89842
2024,沈阳药科大学,19,1,521,113319
2024,沈阳医学院,19,1,550,70968
