year,school_id,province_id,subject_category_id,min_score,min_rank
2024,西南大学,15,1,607,13337
2024,西南大学,15,1,607,13337
2024,中国矿业大学（北京）,15,1,607,13337
2024,上海理工大学,15,1,606,13703
2024,华南农业大学,15,1,606,13703
2024,北京林业大学,15,1,606,13703
2024,江南大学,15,1,606,13703
2024,湖南师范大学,15,1,606,13703
2024,北京林业大学,15,1,606,13703
2024,华中农业大学,15,1,605,14088
2024,浙江工业大学,15,1,605,14088
2024,太原理工大学,15,1,605,14088
2024,华北电力大学,15,1,605,14088
2024,重庆邮电大学,15,1,604,14435
2024,大连海事大学,15,1,604,14435
2024,郑州大学,15,1,604,14435
2024,贵州大学,15,1,604,14435
2024,中国地质大学（北京）,15,1,604,14435
2024,首都师范大学,15,1,604,14435
2024,重庆医科大学,15,1,603,14802
2024,西南政法大学,15,1,603,14802
2024,宁波大学,15,1,603,14802
2024,广东工业大学,15,1,603,14802
2024,北京体育大学,15,1,603,14802
2024,华北电力大学保定校区,15,1,603,14802
2024,广西大学,15,1,602,15214
2024,中国美术学院,15,1,602,15214
2024,辽宁大学,15,1,602,15214
2024,云南大学,15,1,602,15214
2024,上海海关学院,15,1,602,15214
2024,中国矿业大学（北京）,15,1,602,15214
2024,深圳技术大学,15,1,602,15214
2024,合肥工业大学宣城校区,15,1,602,15214
2024,上海对外经贸大学,15,1,601,15591
2024,南京审计大学,15,1,601,15591
2024,广州中医药大学,15,1,601,15591
2024,北京林业大学,15,1,601,15591
2024,东北师范大学,15,1,601,15591
2024,北京语言大学,15,1,601,15591
2024,西安邮电大学,15,1,600,15967
2024,华中农业大学,15,1,600,15967
2024,江苏大学,15,1,600,15967
2024,北京中医药大学,15,1,600,15967
2024,中国地质大学（北京）,15,1,600,15967
2024,华中农业大学,15,1,599,16329
2024,北京中医药大学,15,1,599,16329
2024,四川农业大学,15,1,599,16329
2024,南昌大学,15,1,599,16329
2024,中国石油大学（华东）,15,1,598,16767
2024,西南石油大学,15,1,598,16767
2024,广州大学,15,1,598,16767
2024,海南大学,15,1,598,16767
2024,北京信息科技大学,15,1,598,16767
2024,南京农业大学,15,1,597,17151
2024,浙江财经大学,15,1,597,17151
2024,湘潭大学,15,1,597,17151
2024,天津医科大学,15,1,597,17151
2024,武汉科技大学,15,1,597,17151
2024,苏州大学,15,1,596,17567
2024,上海海事大学,15,1,596,17567
2024,南京林业大学,15,1,596,17567
2024,东北电力大学,15,1,596,17567
2024,江苏大学,15,1,596,17567
2024,中国计量大学,15,1,596,17567
2024,福州大学,15,1,596,17567
2024,天津工业大学,15,1,596,17567
2024,江苏大学,15,1,596,17567
2024,太原理工大学,15,1,596,17567
2024,辽宁大学,15,1,596,17567
2024,苏州大学,15,1,596,17567
2024,西安理工大学,15,1,595,17945
2024,上海海洋大学,15,1,595,17945
2024,成都理工大学,15,1,595,17945
2024,华南农业大学,15,1,595,17945
2024,南京工业大学,15,1,595,17945
2024,北京体育大学,15,1,595,17945
2024,首都经济贸易大学,15,1,595,17945
2024,西南大学,15,1,595,17945
2024,东北林业大学,15,1,594,18334
2024,南京医科大学,15,1,594,18334
2024,上海师范大学,15,1,594,18334
2024,广东医科大学,15,1,594,18334
2024,广东工业大学,15,1,594,18334
2024,合肥工业大学,15,1,594,18334
2024,北京信息科技大学,15,1,594,18334
2024,上海政法学院,15,1,594,18334
2024,桂林电子科技大学,15,1,594,18334
2024,山西大学,15,1,593,18731
2024,成都信息工程大学,15,1,593,18731
2024,中国计量大学,15,1,593,18731
2024,长安大学,15,1,593,18731
2024,扬州大学,15,1,593,18731
2024,东北农业大学,15,1,593,18731
2024,长沙理工大学,15,1,592,19132
2024,上海海事大学,15,1,592,19132
2024,宁波大学,15,1,592,19132
2024,四川农业大学,15,1,592,19132
2024,湖北大学,15,1,592,19132
2024,湖南师范大学,15,1,592,19132
2024,西南医科大学,15,1,591,19561
2024,浙江工业大学,15,1,591,19561
2024,西南医科大学,15,1,591,19561
2024,燕山大学,15,1,591,19561
2024,中央美术学院,15,1,591,19561
2024,北方工业大学,15,1,591,19561
2024,海军军医大学,15,1,591,19561
2024,北京交通大学,15,1,590,19998
2024,广州大学,15,1,590,19998
2024,东北财经大学,15,1,590,19998
2024,广东财经大学,15,1,590,19998
2024,湘潭大学,15,1,590,19998
2024,徐州医科大学,15,1,590,19998
2024,杭州电子科技大学,15,1,590,19998
2024,江苏科技大学,15,1,590,19998
2024,江西财经大学,15,1,590,19998
2024,东北农业大学,15,1,590,19998
2024,华南农业大学,15,1,589,20468
2024,广东财经大学,15,1,589,20468
2024,延边大学,15,1,589,20468
2024,南京财经大学,15,1,589,20468
2024,华南农业大学,15,1,589,20468
2024,宁夏大学,15,1,589,20468
2024,西安邮电大学,15,1,588,20900
2024,福建师范大学,15,1,588,20900
2024,南京林业大学,15,1,588,20900
2024,河南大学,15,1,588,20900
2024,汕头大学,15,1,587,21345
2024,中国民航大学,15,1,587,21345
2024,郑州大学,15,1,587,21345
2024,四川农业大学,15,1,587,21345
2024,北京电影学院,15,1,587,21345
2024,北京建筑大学,15,1,587,21345
2024,湖北大学,15,1,586,21814
2024,青海大学,15,1,586,21814
2024,浙江财经大学,15,1,586,21814
2024,安徽医科大学,15,1,586,21814
2024,青海大学,15,1,586,21814
2024,延边大学,15,1,586,21814
2024,扬州大学,15,1,586,21814
2024,蚌埠医科大学,15,1,586,21814
2024,贵州大学,15,1,586,21814
2024,湖北大学,15,1,586,21814
2024,汕头大学,15,1,585,22283
2024,广州中医药大学,15,1,585,22283
2024,南京工程学院,15,1,585,22283
