year,school_id,province_id,subject_category_id,min_score,min_rank
2024,四川师范大学,15,2,558,4476
2024,山西大学,15,2,558,4476
2024,延边大学,15,2,558,4476
2024,江西财经大学,15,2,558,4476
2024,北京电影学院,15,2,558,4476
2024,河南大学,15,2,558,4476
2024,安徽师范大学,15,2,557,4575
2024,南京财经大学,15,2,557,4575
2024,江苏师范大学,15,2,557,4575
2024,山东师范大学,15,2,557,4575
2024,南方医科大学,15,2,556,4687
2024,广州中医药大学,15,2,555,4775
2024,温州大学,15,2,555,4775
2024,南京工业大学,15,2,555,4775
2024,宁夏大学,15,2,555,4775
2024,浙江理工大学,15,2,554,4880
2024,宁波诺丁汉大学,15,2,554,4880
2024,杭州电子科技大学,15,2,553,4970
2024,南通大学,15,2,553,4970
2024,西交利物浦大学,15,2,553,4970
2024,深圳技术大学,15,2,553,4970
2024,上海理工大学,15,2,551,5208
2024,广东外语外贸大学,15,2,550,5332
2024,延边大学,15,2,550,5332
2024,河南财经政法大学,15,2,550,5332
2024,石河子大学,15,2,550,5332
2024,西北师范大学,15,2,550,5332
2024,天津工业大学,15,2,549,5449
2024,成都大学,15,2,549,5449
2024,广东工业大学,15,2,548,5577
2024,重庆师范大学,15,2,548,5577
2024,中南林业科技大学,15,2,547,5680
2024,西安工业大学,15,2,547,5680
2024,湖南科技大学,15,2,547,5680
2024,北京第二外国语学院,15,2,547,5680
2024,宁夏大学,15,2,547,5680
2024,华侨大学,15,2,546,5798
2024,福建师范大学,15,2,546,5798
2024,中南民族大学,15,2,545,5915
2024,杭州师范大学,15,2,545,5915
2024,赣南师范大学,15,2,545,5915
2024,浙江师范大学,15,2,545,5915
2024,四川师范大学,15,2,544,6039
2024,河北大学,15,2,544,6039
2024,长江大学,15,2,543,6180
2024,青海师范大学,15,2,543,6180
2024,甘肃政法大学,15,2,543,6180
2024,中国民航大学,15,2,543,6180
2024,浙江传媒学院,15,2,543,6180
2024,烟台大学,15,2,543,6180
2024,湖南农业大学,15,2,542,6289
2024,湖南农业大学,15,2,542,6289
2024,天津外国语大学,15,2,541,6399
2024,四川外国语大学,15,2,541,6399
2024,华东交通大学,15,2,540,6524
2024,湖北师范大学,15,2,540,6524
2024,南宁师范大学,15,2,540,6524
2024,江苏科技大学,15,2,539,6656
2024,海南师范大学,15,2,539,6656
2024,广东金融学院,15,2,539,6656
2024,武汉科技大学,15,2,539,6656
2024,西藏大学,15,2,539,6656
2024,山西师范大学,15,2,538,6778
2024,北京印刷学院,15,2,538,6778
2024,北京师范大学-香港浸会大学联合国际学院,15,2,538,6778
2024,长沙理工大学,15,2,537,6907
2024,山东财经大学,15,2,537,6907
2024,上海立信会计金融学院,15,2,537,6907
2024,安徽农业大学,15,2,536,7033
2024,江西理工大学,15,2,536,7033
2024,海南师范大学,15,2,536,7033
2024,华侨大学,15,2,536,7033
2024,西华大学,15,2,535,7150
2024,安徽师范大学,15,2,535,7150
2024,常州大学,15,2,535,7150
2024,中国民用航空飞行学院,15,2,534,7280
2024,山东科技大学,15,2,534,7280
2024,广东警官学院,15,2,534,7280
2024,集美大学,15,2,534,7280
2024,天津商业大学,15,2,533,7397
2024,中国美术学院,15,2,533,7397
2024,西南民族大学,15,2,533,7397
2024,西安财经大学,15,2,533,7397
2024,闽南师范大学,15,2,533,7397
2024,北京联合大学,15,2,532,7543
2024,中国戏曲学院,15,2,532,7543
2024,天津财经大学,15,2,531,7685
2024,西南科技大学,15,2,531,7685
2024,井冈山大学,15,2,531,7685
2024,北方工业大学,15,2,531,7685
2024,广西师范大学,15,2,531,7685
2024,北方工业大学,15,2,531,7685
2024,西安邮电大学,15,2,530,7817
2024,河南工业大学,15,2,530,7817
2024,重庆工商大学,15,2,530,7817
2024,衡阳师范学院,15,2,529,7967
2024,聊城大学,15,2,528,8087
2024,阜阳师范大学,15,2,528,8087
2024,常州大学,15,2,527,8225
2024,赣南师范大学,15,2,527,8225
2024,福建农林大学,15,2,527,8225
2024,武汉轻工大学,15,2,527,8225
2024,曲阜师范大学,15,2,527,8225
2024,温州肯恩大学,15,2,527,8225
2024,衡阳师范学院,15,2,526,8363
2024,安徽财经大学,15,2,526,8363
2024,浙江农林大学,15,2,526,8363
2024,海南师范大学,15,2,526,8363
2024,北京物资学院,15,2,526,8363
2024,湖南工商大学,15,2,525,8498
2024,湖南工商大学,15,2,525,8498
2024,中央美术学院,15,2,525,8498
2024,福建医科大学,15,2,525,8498
2024,上海商学院,15,2,525,8498
2024,黑龙江大学,15,2,524,8636
2024,苏州科技大学,15,2,524,8636
2024,湖南农业大学,15,2,524,8636
2024,济南大学,15,2,524,8636
2024,西北师范大学,15,2,524,8636
2024,青岛大学,15,2,524,8636
2024,中国劳动关系学院,15,2,524,8636
2024,湖北第二师范学院,15,2,524,8636
2024,天津科技大学,15,2,523,8770
2024,南京艺术学院,15,2,523,8770
2024,南京工程学院,15,2,523,8770
2024,闽南师范大学,15,2,522,8905
2024,遵义医科大学,15,2,522,8905
2024,安徽工业大学,15,2,522,8905
2024,内江师范学院,15,2,522,8905
2024,湖南科技大学,15,2,521,9071
2024,河南师范大学,15,2,521,9071
2024,南昌航空大学,15,2,521,9071
2024,石家庄铁道大学,15,2,521,9071
2024,河北工程大学,15,2,521,9071
2024,阜阳师范大学,15,2,521,9071
2024,浙大城市学院,15,2,521,9071
2024,重庆理工大学,15,2,520,9231
2024,西华大学,15,2,519,9401
2024,西南科技大学,15,2,519,9401
2024,星海音乐学院,15,2,519,9401
2024,浙江中医药大学,15,2,518,9559
2024,阜阳师范大学,15,2,518,9559
2024,云南师范大学,15,2,518,9559
2024,成都信息工程大学,15,2,517,9716
2024,淮北师范大学,15,2,517,9716
2024,浙江外国语学院,15,2,517,9716
2024,临沂大学,15,2,516,9870
2024,青海师范大学,15,2,516,9870
2024,天津外国语大学,15,2,515,10023
2024,大连外国语大学,15,2,515,10023
2024,天津外国语大学,15,2,515,10023
2024,嘉兴南湖学院,15,2,515,10023
