year,province_id,subject_category_id,score,count_at_score,cumulative_count
2024,24,2,438,403,35926
2024,24,2,437,415,36341
2024,24,2,436,367,36708
2024,24,2,435,390,37098
2024,24,2,434,413,37511
2024,24,2,433,415,37926
2024,24,2,432,392,38318
2024,24,2,431,371,38689
2024,24,2,430,404,39093
2024,24,2,429,426,39519
2024,24,2,428,372,39891
2024,24,2,427,398,40289
2024,24,2,426,433,40722
2024,24,2,425,432,41154
2024,24,2,424,422,41576
2024,24,2,423,420,41996
2024,24,2,422,464,42460
2024,24,2,421,475,42935
2024,24,2,420,420,43355
2024,24,2,419,439,43794
2024,24,2,418,455,44249
2024,24,2,417,490,44739
2024,24,2,416,460,45199
2024,24,2,415,449,45648
2024,24,2,414,421,46069
2024,24,2,413,451,46520
2024,24,2,412,463,46983
2024,24,2,411,466,47449
2024,24,2,410,471,47920
2024,24,2,409,459,48379
2024,24,2,408,459,48838
2024,24,2,407,503,49341
2024,24,2,406,464,49805
2024,24,2,405,465,50270
2024,24,2,404,498,50768
2024,24,2,403,504,51272
2024,24,2,402,475,51747
2024,24,2,401,458,52205
2024,24,2,400,501,52706
2024,24,2,399,512,53218
2024,24,2,398,525,53743
2024,24,2,397,528,54271
2024,24,2,396,501,54772
2024,24,2,395,499,55271
2024,24,2,394,509,55780
2024,24,2,393,528,56308
2024,24,2,392,498,56806
2024,24,2,391,536,57342
2024,24,2,390,523,57865
2024,24,2,389,548,58413
2024,24,2,388,518,58931
2024,24,2,387,501,59432
2024,24,2,386,536,59968
2024,24,2,385,517,60485
2024,24,2,384,546,61031
2024,24,2,383,523,61554
2024,24,2,382,531,62085
2024,24,2,381,560,62645
2024,24,2,380,557,63202
2024,24,2,379,496,63698
2024,24,2,378,565,64263
2024,24,2,377,536,64799
2024,24,2,376,582,65381
2024,24,2,375,552,65933
2024,24,2,374,583,66516
2024,24,2,373,585,67101
2024,24,2,372,558,67659
2024,24,2,371,537,68196
2024,24,2,370,546,68742
2024,24,2,369,553,69295
2024,24,2,368,552,69847
2024,24,2,367,572,70419
2024,24,2,366,561,70980
2024,24,2,365,606,71586
2024,24,2,364,576,72162
2024,24,2,363,563,72725
2024,24,2,362,578,73303
2024,24,2,361,602,73905
2024,24,2,360,554,74459
2024,24,2,359,573,75032
2024,24,2,358,568,75600
2024,24,2,357,572,76172
2024,24,2,356,547,76719
2024,24,2,355,579,77298
2024,24,2,354,556,77854
2024,24,2,353,591,78445
2024,24,2,352,632,79077
2024,24,2,351,614,79691
2024,24,2,350,580,80271
2024,24,2,349,561,80832
2024,24,2,348,621,81453
2024,24,2,347,575,82028
2024,24,2,346,563,82591
2024,24,2,345,608,83199
2024,24,2,344,545,83744
2024,24,2,343,585,84329
2024,24,2,342,592,84921
2024,24,2,341,531,85452
2024,24,2,340,552,86004
2024,24,2,339,579,86583
2024,24,2,338,560,87143
2024,24,2,337,548,87691
2024,24,2,336,568,88259
2024,24,2,335,542,88801
2024,24,2,334,523,89324
2024,24,2,333,534,89858
2024,24,2,332,531,90389
2024,24,2,331,560,90949
2024,24,2,330,503,91452
2024,24,2,329,554,92006
2024,24,2,328,542,92548
2024,24,2,327,567,93115
2024,24,2,326,559,93674
2024,24,2,325,503,94177
2024,24,2,324,554,94731
2024,24,2,323,512,95243
2024,24,2,322,512,95755
2024,24,2,321,525,96280
2024,24,2,320,533,96813
2024,24,2,319,523,97336
2024,24,2,318,475,97811
2024,24,2,317,529,98340
2024,24,2,316,458,98798
2024,24,2,315,513,99311
2024,24,2,314,452,99763
2024,24,2,313,487,100250
2024,24,2,312,455,100705
2024,24,2,311,432,101137
2024,24,2,310,491,101628
2024,24,2,309,433,102061
2024,24,2,308,473,102534
2024,24,2,307,474,103008
2024,24,2,306,440,103448
2024,24,2,305,451,103899
2024,24,2,304,453,104352
2024,24,2,303,429,104781
2024,24,2,302,424,105205
2024,24,2,301,406,105611
2024,24,2,300,477,106088
