year,province_id,subject_category_id,score,count_at_score,cumulative_count
2024,28,3,405,120,15938
2024,28,3,404,144,16082
2024,28,3,403,112,16194
2024,28,3,402,119,16313
2024,28,3,401,136,16449
2024,28,3,400,115,16564
2024,28,3,399,104,16668
2024,28,3,398,104,16772
2024,28,3,397,132,16904
2024,28,3,396,148,17052
2024,28,3,395,124,17176
2024,28,3,394,113,17289
2024,28,3,393,115,17404
2024,28,3,392,113,17517
2024,28,3,391,123,17640
2024,28,3,390,117,17757
2024,28,3,389,121,17878
2024,28,3,388,120,17998
2024,28,3,387,114,18112
2024,28,3,386,117,18229
2024,28,3,385,124,18353
2024,28,3,384,124,18477
2024,28,3,383,150,18627
2024,28,3,382,128,18755
2024,28,3,381,120,18875
2024,28,3,380,126,19001
2024,28,3,379,128,19129
2024,28,3,378,134,19263
2024,28,3,377,117,19380
2024,28,3,376,106,19486
2024,28,3,375,117,19603
2024,28,3,374,119,19722
2024,28,3,373,124,19846
2024,28,3,372,137,19983
2024,28,3,371,121,20104
2024,28,3,370,118,20222
2024,28,3,369,107,20329
2024,28,3,368,109,20438
2024,28,3,367,122,20560
2024,28,3,366,112,20672
2024,28,3,365,124,20796
2024,28,3,364,102,20898
2024,28,3,363,129,21027
2024,28,3,362,101,21128
2024,28,3,361,118,21246
2024,28,3,360,93,21339
2024,28,3,359,129,21468
2024,28,3,358,102,21570
2024,28,3,357,119,21689
2024,28,3,356,126,21815
2024,28,3,355,107,21922
2024,28,3,354,106,22028
2024,28,3,353,95,22123
2024,28,3,352,125,22248
2024,28,3,351,114,22362
2024,28,3,350,106,22468
2024,28,3,349,102,22570
2024,28,3,348,94,22664
2024,28,3,347,114,22778
2024,28,3,346,100,22878
2024,28,3,345,89,22967
2024,28,3,344,82,23049
2024,28,3,343,103,23152
2024,28,3,342,107,23259
2024,28,3,341,108,23367
2024,28,3,340,99,23466
2024,28,3,339,89,23555
2024,28,3,338,104,23659
2024,28,3,337,72,23731
2024,28,3,336,88,23819
2024,28,3,335,109,23928
2024,28,3,334,98,24026
2024,28,3,333,81,24107
2024,28,3,332,99,24206
2024,28,3,331,89,24295
2024,28,3,330,79,24374
2024,28,3,329,92,24466
2024,28,3,328,82,24548
2024,28,3,327,74,24622
2024,28,3,326,78,24700
2024,28,3,325,72,24772
2024,28,3,324,74,24846
2024,28,3,323,84,24930
2024,28,3,322,80,25010
2024,28,3,321,69,25079
2024,28,3,320,88,25167
2024,28,3,319,84,25251
2024,28,3,318,69,25320
2024,28,3,317,75,25395
2024,28,3,316,92,25487
2024,28,3,315,66,25553
2024,28,3,314,85,25638
2024,28,3,313,51,25689
2024,28,3,312,69,25758
2024,28,3,311,86,25844
2024,28,3,310,75,25919
2024,28,3,309,53,25972
2024,28,3,308,69,26041
2024,28,3,307,81,26122
2024,28,3,306,60,26182
2024,28,3,305,49,26231
2024,28,3,304,75,26306
2024,28,3,303,53,26359
2024,28,3,302,62,26421
2024,28,3,301,69,26490
2024,28,3,300,61,26551
