year,province_id,subject_category_id,score,count_at_score,cumulative_count
2024,15,2,434,243,26049
2024,15,2,433,212,26261
2024,15,2,432,257,26518
2024,15,2,431,227,26745
2024,15,2,430,233,26978
2024,15,2,429,254,27232
2024,15,2,428,219,27451
2024,15,2,427,207,27658
2024,15,2,426,249,27907
2024,15,2,425,242,28149
2024,15,2,424,239,28388
2024,15,2,423,212,28600
2024,15,2,422,218,28818
2024,15,2,421,240,29058
2024,15,2,420,213,29271
2024,15,2,419,199,29470
2024,15,2,418,237,29707
2024,15,2,417,236,29943
2024,15,2,416,238,30181
2024,15,2,415,225,30406
2024,15,2,414,233,30639
2024,15,2,413,216,30855
2024,15,2,412,240,31095
2024,15,2,411,212,31307
2024,15,2,410,242,31549
2024,15,2,409,243,31792
2024,15,2,408,228,32020
2024,15,2,407,227,32247
2024,15,2,406,210,32457
2024,15,2,405,219,32676
2024,15,2,404,235,32911
2024,15,2,403,231,33142
2024,15,2,402,207,33349
2024,15,2,401,219,33568
2024,15,2,400,219,33787
2024,15,2,399,223,34010
2024,15,2,398,240,34250
2024,15,2,397,250,34500
2024,15,2,396,230,34730
2024,15,2,395,233,34963
2024,15,2,394,237,35200
2024,15,2,393,237,35437
2024,15,2,392,220,35657
2024,15,2,391,233,35890
2024,15,2,390,234,36124
2024,15,2,389,234,36358
2024,15,2,388,236,36594
2024,15,2,387,202,36796
2024,15,2,386,224,37020
2024,15,2,385,233,37253
2024,15,2,384,228,37481
2024,15,2,383,238,37719
2024,15,2,382,202,37921
2024,15,2,381,214,38135
2024,15,2,380,240,38375
2024,15,2,379,231,38606
2024,15,2,378,218,38824
2024,15,2,377,251,39075
2024,15,2,376,219,39294
2024,15,2,375,239,39533
2024,15,2,374,241,39774
2024,15,2,373,218,39992
2024,15,2,372,236,40228
2024,15,2,371,222,40450
2024,15,2,370,207,40657
2024,15,2,369,227,40884
2024,15,2,368,232,41116
2024,15,2,367,204,41320
2024,15,2,366,227,41547
2024,15,2,365,202,41749
2024,15,2,364,219,41968
2024,15,2,363,240,42208
2024,15,2,362,243,42451
2024,15,2,361,225,42676
2024,15,2,360,204,42880
2024,15,2,359,223,43103
2024,15,2,358,222,43325
2024,15,2,357,217,43542
2024,15,2,356,207,43749
2024,15,2,355,212,43961
2024,15,2,354,205,44166
2024,15,2,353,188,44354
2024,15,2,352,191,44545
2024,15,2,351,210,44755
2024,15,2,350,186,44941
2024,15,2,349,192,45133
2024,15,2,348,184,45317
2024,15,2,347,179,45496
2024,15,2,346,187,45683
2024,15,2,345,198,45881
2024,15,2,344,224,46105
2024,15,2,343,205,46310
2024,15,2,342,207,46517
2024,15,2,341,190,46707
2024,15,2,340,189,46896
2024,15,2,339,191,47087
2024,15,2,338,211,47298
2024,15,2,337,192,47490
2024,15,2,336,184,47674
2024,15,2,335,208,47882
2024,15,2,334,183,48065
2024,15,2,333,169,48234
2024,15,2,332,178,48412
2024,15,2,331,144,48556
2024,15,2,330,182,48738
2024,15,2,329,184,48922
2024,15,2,328,170,49092
2024,15,2,327,180,49272
2024,15,2,326,158,49430
2024,15,2,325,207,49637
2024,15,2,324,148,49785
2024,15,2,323,149,49934
