year,province_id,subject_category_id,score,count_at_score,cumulative_count
2024,7,1,470,610,65414
2024,7,1,469,638,66052
2024,7,1,468,700,66752
2024,7,1,467,673,67425
2024,7,1,466,669,68094
2024,7,1,465,651,68745
2024,7,1,464,632,69377
2024,7,1,463,699,70076
2024,7,1,462,687,70763
2024,7,1,461,650,71413
2024,7,1,460,691,72104
2024,7,1,459,710,72814
2024,7,1,458,684,73498
2024,7,1,457,699,74197
2024,7,1,456,686,74883
2024,7,1,455,658,75541
2024,7,1,454,698,76239
2024,7,1,453,674,76913
2024,7,1,452,696,77609
2024,7,1,451,723,78332
2024,7,1,450,693,79025
2024,7,1,449,720,79745
2024,7,1,448,677,80422
2024,7,1,447,695,81117
2024,7,1,446,642,81759
2024,7,1,445,658,82417
2024,7,1,444,717,83134
2024,7,1,443,693,83827
2024,7,1,442,682,84509
2024,7,1,441,685,85194
2024,7,1,440,681,85875
2024,7,1,439,665,86540
2024,7,1,438,684,87224
2024,7,1,437,684,87908
2024,7,1,436,684,88592
2024,7,1,435,687,89279
2024,7,1,434,690,89969
2024,7,1,433,692,90661
2024,7,1,432,635,91296
2024,7,1,431,684,91980
2024,7,1,430,691,92671
2024,7,1,429,664,93335
2024,7,1,428,713,94048
2024,7,1,427,653,94701
2024,7,1,426,701,95402
2024,7,1,425,649,96051
2024,7,1,424,665,96716
2024,7,1,423,682,97398
2024,7,1,422,699,98097
2024,7,1,421,640,98737
2024,7,1,420,682,99419
2024,7,1,419,675,100094
2024,7,1,418,654,100748
