year,province_id,subject_category_id,score,count_at_score,cumulative_count
2024,12,2,443,1204,123968
2024,12,2,442,1100,125068
2024,12,2,441,1116,126184
2024,12,2,440,1086,127270
2024,12,2,439,1185,128455
2024,12,2,438,1205,129660
2024,12,2,437,1171,130831
2024,12,2,436,1148,131979
2024,12,2,435,1112,133091
2024,12,2,434,1137,134228
2024,12,2,433,1059,135287
2024,12,2,432,1136,136423
2024,12,2,431,1140,137563
2024,12,2,430,1247,138810
2024,12,2,429,1158,139968
2024,12,2,428,1184,141152
2024,12,2,427,1149,142301
2024,12,2,426,1112,143413
2024,12,2,425,1156,144569
2024,12,2,424,1166,145735
2024,12,2,423,1160,146895
2024,12,2,422,1173,148068
2024,12,2,421,1129,149197
2024,12,2,420,1182,150379
2024,12,2,419,1142,151521
2024,12,2,418,1200,152721
2024,12,2,417,1215,153936
2024,12,2,416,1168,155104
2024,12,2,415,1221,156325
2024,12,2,414,1168,157493
2024,12,2,413,1141,158634
2024,12,2,412,1176,159810
2024,12,2,411,1177,160987
2024,12,2,410,1222,162209
2024,12,2,409,1148,163357
2024,12,2,408,1228,164585
2024,12,2,407,1152,165737
2024,12,2,406,1179,166916
2024,12,2,405,1148,168064
2024,12,2,404,1199,169263
2024,12,2,403,1184,170447
2024,12,2,402,1206,171653
2024,12,2,401,1231,172884
2024,12,2,400,1290,174174
2024,12,2,399,1205,175379
2024,12,2,398,1173,176552
2024,12,2,397,1209,177761
2024,12,2,396,1270,179031
2024,12,2,395,1222,180253
2024,12,2,394,1239,181492
2024,12,2,393,1211,182703
2024,12,2,392,1230,183933
2024,12,2,391,1249,185182
2024,12,2,390,1230,186412
2024,12,2,389,1240,187652
2024,12,2,388,1206,188858
2024,12,2,387,1267,190125
2024,12,2,386,1277,191402
2024,12,2,385,1276,192678
2024,12,2,384,1253,193931
2024,12,2,383,1270,195201
2024,12,2,382,1263,196464
2024,12,2,381,1235,197699
2024,12,2,380,1311,199010
2024,12,2,379,1214,200224
2024,12,2,378,1240,201464
2024,12,2,377,1228,202692
2024,12,2,376,1278,203970
2024,12,2,375,1297,205267
2024,12,2,374,1315,206582
2024,12,2,373,1263,207845
2024,12,2,372,1271,209116
2024,12,2,371,1256,210372
2024,12,2,370,1333,211705
2024,12,2,369,1295,213000
2024,12,2,368,1237,214237
2024,12,2,367,1262,215499
2024,12,2,366,1318,216817
2024,12,2,365,1317,218134
2024,12,2,364,1293,219427
2024,12,2,363,1378,220805
2024,12,2,362,1290,222095
2024,12,2,361,1345,223440
2024,12,2,360,1328,224768
2024,12,2,359,1231,225999
2024,12,2,358,1253,227252
2024,12,2,357,1218,228470
2024,12,2,356,1294,229764
2024,12,2,355,1273,231037
2024,12,2,354,1270,232307
2024,12,2,353,1299,233606
2024,12,2,352,1363,234969
2024,12,2,351,1291,236260
2024,12,2,350,1298,237558
2024,12,2,349,1350,238908
2024,12,2,348,1293,240201
2024,12,2,347,1277,241478
2024,12,2,346,1302,242780
2024,12,2,345,1277,244057
2024,12,2,344,1245,245302
2024,12,2,343,1271,246573
2024,12,2,342,1263,247836
2024,12,2,341,1306,249142
2024,12,2,340,1257,250399
2024,12,2,339,1218,251617
2024,12,2,338,1275,252892
2024,12,2,337,1265,254157
2024,12,2,336,1273,255430
2024,12,2,335,1276,256706
2024,12,2,334,1243,257949
2024,12,2,333,1212,259161
2024,12,2,332,1220,260381
2024,12,2,331,1244,261625
2024,12,2,330,1212,262837
2024,12,2,329,1258,264095
2024,12,2,328,1253,265348
2024,12,2,327,1211,266559
2024,12,2,326,1199,267758
2024,12,2,325,1208,268966
2024,12,2,324,1182,270148
2024,12,2,323,1252,271400
2024,12,2,322,1205,272605
2024,12,2,321,1161,273766
2024,12,2,320,1178,274944
2024,12,2,319,1168,276112
2024,12,2,318,1172,277284
2024,12,2,317,1214,278498
2024,12,2,316,1125,279623
2024,12,2,315,1131,280754
2024,12,2,314,1164,281918
2024,12,2,313,1116,283034
2024,12,2,312,1116,284150
2024,12,2,311,1161,285311
2024,12,2,310,1098,286409
2024,12,2,309,1033,287442
2024,12,2,308,1069,288511
2024,12,2,307,1053,289564
2024,12,2,306,1094,290658
2024,12,2,305,1105,291763
2024,12,2,304,1055,292818
2024,12,2,303,1080,293898
2024,12,2,302,1039,294937
2024,12,2,301,976,295913
2024,12,2,300,1026,296939
