year,province_id,subject_category_id,score,count_at_score,cumulative_count
2024,16,1,467,809,116709
2024,16,1,466,850,117559
2024,16,1,465,817,118376
2024,16,1,464,797,119173
2024,16,1,463,782,119955
2024,16,1,462,744,120699
2024,16,1,461,865,121564
2024,16,1,460,791,122355
2024,16,1,459,817,123172
2024,16,1,458,795,123967
2024,16,1,457,753,124720
2024,16,1,456,764,125484
2024,16,1,455,804,126288
2024,16,1,454,780,127068
2024,16,1,453,826,127894
2024,16,1,452,745,128639
2024,16,1,451,785,129424
2024,16,1,450,790,130214
2024,16,1,449,790,131004
2024,16,1,448,782,131786
2024,16,1,447,776,132562
2024,16,1,446,773,133335
2024,16,1,445,782,134117
2024,16,1,444,773,134890
2024,16,1,443,752,135642
2024,16,1,442,794,136436
2024,16,1,441,797,137233
2024,16,1,440,750,137983
2024,16,1,439,753,138736
2024,16,1,438,771,139507
2024,16,1,437,733,140240
2024,16,1,436,760,141000
2024,16,1,435,767,141767
2024,16,1,434,749,142516
2024,16,1,433,731,143247
2024,16,1,432,734,143981
2024,16,1,431,724,144705
2024,16,1,430,742,145447
2024,16,1,429,732,146179
2024,16,1,428,767,146946
2024,16,1,427,748,147694
2024,16,1,426,735,148429
2024,16,1,425,744,149173
2024,16,1,424,705,149878
2024,16,1,423,703,150581
2024,16,1,422,719,151300
2024,16,1,421,740,152040
2024,16,1,420,663,152703
2024,16,1,419,687,153390
2024,16,1,418,725,154115
2024,16,1,417,668,154783
2024,16,1,416,676,155459
2024,16,1,415,719,156178
2024,16,1,414,663,156841
2024,16,1,413,637,157478
2024,16,1,412,724,158202
2024,16,1,411,683,158885
2024,16,1,410,652,159537
2024,16,1,409,684,160221
2024,16,1,408,671,160892
2024,16,1,407,653,161545
2024,16,1,406,677,162222
2024,16,1,405,729,162951
2024,16,1,404,681,163632
2024,16,1,403,675,164307
2024,16,1,402,637,164944
2024,16,1,401,652,165596
2024,16,1,400,682,166278
2024,16,1,399,692,166970
2024,16,1,398,671,167641
2024,16,1,397,656,168297
2024,16,1,396,652,168949
2024,16,1,395,647,169596
2024,16,1,394,611,170207
2024,16,1,393,634,170841
2024,16,1,392,628,171469
2024,16,1,391,640,172109
2024,16,1,390,641,172750
2024,16,1,389,670,173420
2024,16,1,388,667,174087
2024,16,1,387,581,174668
2024,16,1,386,624,175292
2024,16,1,385,632,175924
2024,16,1,384,615,176539
2024,16,1,383,641,177180
2024,16,1,382,597,177777
2024,16,1,381,634,178411
2024,16,1,380,634,179045
2024,16,1,379,645,179690
2024,16,1,378,642,180332
2024,16,1,377,633,180965
2024,16,1,376,630,181595
2024,16,1,375,580,182175
2024,16,1,374,593,182768
2024,16,1,373,622,183390
2024,16,1,372,605,183995
2024,16,1,371,563,184558
2024,16,1,370,587,185145
2024,16,1,369,600,185745
2024,16,1,368,632,186377
2024,16,1,367,582,186959
2024,16,1,366,580,187539
2024,16,1,365,563,188102
2024,16,1,364,548,188650
2024,16,1,363,567,189217
2024,16,1,362,595,189812
2024,16,1,361,553,190365
2024,16,1,360,546,190911
2024,16,1,359,596,191507
2024,16,1,358,608,192115
2024,16,1,357,541,192656
