year,province_id,subject_category_id,score,count_at_score,cumulative_count
2024,13,1,522 ,1415 ,90382 
2024,13,1,521 ,1315 ,91697 
2024,13,1,520 ,1358 ,93055 
2024,13,1,519 ,1232 ,94287 
2024,13,1,518 ,1393 ,95680 
2024,13,1,517 ,1365 ,97045 
2024,13,1,516 ,1454 ,98499 
2024,13,1,515 ,1473 ,99972 
2024,13,1,514 ,1467 ,101439 
2024,13,1,513 ,1486 ,102925 
2024,13,1,512 ,1473 ,104398 
2024,13,1,511 ,1495 ,105893 
2024,13,1,510 ,1441 ,107334 
2024,13,1,509 ,1527 ,108861 
2024,13,1,508 ,1468 ,110329 
2024,13,1,507 ,1555 ,111884 
2024,13,1,506 ,1558 ,113442 
2024,13,1,505 ,1459 ,114901 
2024,13,1,504 ,1544 ,116445 
2024,13,1,503 ,1527 ,117972 
2024,13,1,502 ,1577 ,119549 
2024,13,1,501 ,1552 ,121101 
2024,13,1,500 ,1523 ,122624 
2024,13,1,499 ,1651 ,124275 
2024,13,1,498 ,1638 ,125913 
2024,13,1,497 ,1521 ,127434 
2024,13,1,496 ,1601 ,129035 
2024,13,1,495 ,1587 ,130622 
2024,13,1,494 ,1569 ,132191 
2024,13,1,493 ,1552 ,133743 
2024,13,1,492 ,1674 ,135417 
2024,13,1,491 ,1577 ,136994 
2024,13,1,490 ,1654 ,138648 
2024,13,1,489 ,1591 ,140239 
2024,13,1,488 ,1583 ,141822 
2024,13,1,487 ,1617 ,143439 
2024,13,1,486 ,1614 ,145053 
2024,13,1,485 ,1656 ,146709 
2024,13,1,484 ,1616 ,148325 
2024,13,1,483 ,1596 ,149921 
2024,13,1,482 ,1660 ,151581 
2024,13,1,481 ,1706 ,153287 
2024,13,1,480 ,1642 ,154929 
2024,13,1,479 ,1580 ,156509 
2024,13,1,478 ,1587 ,158096 
2024,13,1,477 ,1655 ,159751 
2024,13,1,476 ,1665 ,161416 
2024,13,1,475 ,1648 ,163064 
2024,13,1,474 ,1628 ,164692 
2024,13,1,473 ,1657 ,166349 
2024,13,1,472 ,1678 ,168027 
2024,13,1,471 ,1727 ,169754 
2024,13,1,470 ,1751 ,171505 
2024,13,1,469 ,1620 ,173125 
2024,13,1,468 ,1613 ,174738 
2024,13,1,467 ,1668 ,176406 
2024,13,1,466 ,1676 ,178082 
2024,13,1,465 ,1649 ,179731 
2024,13,1,464 ,1614 ,181345 
2024,13,1,463 ,1679 ,183024 
2024,13,1,462 ,1642 ,184666 
2024,13,1,461 ,1570 ,186236 
2024,13,1,460 ,1559 ,187795 
2024,13,1,459 ,1574 ,189369 
2024,13,1,458 ,1602 ,190971 
2024,13,1,457 ,1593 ,192564 
2024,13,1,456 ,1638 ,194202 
2024,13,1,455 ,1633 ,195835 
2024,13,1,454 ,1595 ,197430 
2024,13,1,453 ,1646 ,199076 
2024,13,1,452 ,1622 ,200698 
2024,13,1,451 ,1593 ,202291 
2024,13,1,450 ,1642 ,203933 
2024,13,1,449 ,1554 ,205487 
2024,13,1,448 ,1579 ,207066 
2024,13,1,447 ,1597 ,208663 
2024,13,1,446 ,1598 ,210261 
2024,13,1,445 ,1579 ,211840 
2024,13,1,444 ,1600 ,213440 
2024,13,1,443 ,1521 ,214961 
2024,13,1,442 ,1591 ,216552 
2024,13,1,441 ,1499 ,218051 
2024,13,1,440 ,1592 ,219643 
2024,13,1,439 ,1514 ,221157 
2024,13,1,438 ,1547 ,222704 
2024,13,1,437 ,1557 ,224261 
2024,13,1,436 ,1480 ,225741 
2024,13,1,435 ,1503 ,227244 
2024,13,1,434 ,1513 ,228757 
2024,13,1,433 ,1502 ,230259 
2024,13,1,432 ,1570 ,231829 
2024,13,1,431 ,1480 ,233309 
2024,13,1,430 ,1507 ,234816 
2024,13,1,429 ,1437 ,236253 
2024,13,1,428 ,1471 ,237724 
2024,13,1,427 ,1478 ,239202 
2024,13,1,426 ,1547 ,240749 
2024,13,1,425 ,1501 ,242250 
2024,13,1,424 ,1480 ,243730 
2024,13,1,423 ,1502 ,245232 
2024,13,1,422 ,1488 ,246720 
2024,13,1,421 ,1465 ,248185 
2024,13,1,420 ,1442 ,249627 
2024,13,1,419 ,1399 ,251026 
2024,13,1,418 ,1415 ,252441 
2024,13,1,417 ,1382 ,253823 
2024,13,1,416 ,1443 ,255266 
2024,13,1,415 ,1443 ,256709 
2024,13,1,414 ,1394 ,258103 
2024,13,1,413 ,1415 ,259518 
2024,13,1,412 ,1404 ,260922 
2024,13,1,411 ,1378 ,262300 
2024,13,1,410 ,1351 ,263651 
2024,13,1,409 ,1374 ,265025 
2024,13,1,408 ,1352 ,266377 
2024,13,1,407 ,1340 ,267717 
2024,13,1,406 ,1322 ,269039 
2024,13,1,405 ,1364 ,270403 
2024,13,1,404 ,1360 ,271763 
2024,13,1,403 ,1314 ,273077 
2024,13,1,402 ,1340 ,274417 
2024,13,1,401 ,1331 ,275748 
2024,13,1,400 ,1328 ,277076 
2024,13,1,399 ,1243 ,278319 
2024,13,1,398 ,1286 ,279605 
2024,13,1,397 ,1268 ,280873 
2024,13,1,396 ,1208 ,282081 
2024,13,1,395 ,1251 ,283332 
2024,13,1,394 ,1296 ,284628 
2024,13,1,393 ,1220 ,285848 
2024,13,1,392 ,1245 ,287093 
2024,13,1,391 ,1175 ,288268 
2024,13,1,390 ,1261 ,289529 
2024,13,1,389 ,1186 ,290715 
2024,13,1,388 ,1204 ,291919 
2024,13,1,387 ,1185 ,293104 
2024,13,1,386 ,1145 ,294249 
2024,13,1,385 ,1187 ,295436 
2024,13,1,384 ,1220 ,296656 
2024,13,1,383 ,1137 ,297793 
2024,13,1,382 ,1177 ,298970 
2024,13,1,381 ,1167 ,300137 
2024,13,1,380 ,1153 ,301290 
2024,13,1,379 ,1100 ,302390 
2024,13,1,378 ,1108 ,303498 
2024,13,1,377 ,1090 ,304588 
2024,13,1,376 ,1084 ,305672 
2024,13,1,375 ,1051 ,306723 
2024,13,1,374 ,1071 ,307794 
2024,13,1,373 ,1072 ,308866 
2024,13,1,372 ,1032 ,309898 
2024,13,1,371 ,1058 ,310956 
2024,13,1,370 ,1043 ,311999 
2024,13,1,369 ,1097 ,313096 
2024,13,1,368 ,1055 ,314151 
2024,13,1,367 ,1030 ,315181 
2024,13,1,366 ,930 ,316111 
2024,13,1,365 ,982 ,317093 
2024,13,1,364 ,986 ,318079 
2024,13,1,363 ,925 ,319004 
2024,13,1,362 ,1013 ,320017 
2024,13,1,361 ,915 ,320932 
2024,13,1,360 ,917 ,321849 
2024,13,1,359 ,874 ,322723 
2024,13,1,358 ,935 ,323658 
2024,13,1,357 ,939 ,324597 
2024,13,1,356 ,938 ,325535 
2024,13,1,355 ,877 ,326412 
2024,13,1,354 ,885 ,327297 
2024,13,1,353 ,861 ,328158 
2024,13,1,352 ,806 ,328964 
2024,13,1,351 ,873 ,329837 
2024,13,1,350 ,843 ,330680 
2024,13,1,349 ,841 ,331521 
2024,13,1,348 ,797 ,332318 
2024,13,1,347 ,823 ,333141 
2024,13,1,346 ,773 ,333914 
2024,13,1,345 ,770 ,334684 
2024,13,1,344 ,811 ,335495 
2024,13,1,343 ,742 ,336237 
2024,13,1,342 ,774 ,337011 
2024,13,1,341 ,773 ,337784 
2024,13,1,340 ,691 ,338475 
2024,13,1,339 ,752 ,339227 
2024,13,1,338 ,700 ,339927 
2024,13,1,337 ,724 ,340651 
2024,13,1,336 ,688 ,341339 
2024,13,1,335 ,709 ,342048 
2024,13,1,334 ,688 ,342736 
2024,13,1,333 ,671 ,343407 
2024,13,1,332 ,690 ,344097 
2024,13,1,331 ,633 ,344730 
2024,13,1,330 ,672 ,345402 
2024,13,1,329 ,620 ,346022 
2024,13,1,328 ,589 ,346611 
2024,13,1,327 ,642 ,347253 
2024,13,1,326 ,626 ,347879 
2024,13,1,325 ,594 ,348473 
2024,13,1,324 ,596 ,349069 
2024,13,1,323 ,633 ,349702 
2024,13,1,322 ,600 ,350302 
2024,13,1,321 ,567 ,350869 
2024,13,1,320 ,554 ,351423 
2024,13,1,319 ,543 ,351966 
2024,13,1,318 ,587 ,352553 
2024,13,1,317 ,549 ,353102 
2024,13,1,316 ,580 ,353682 
2024,13,1,315 ,567 ,354249 
2024,13,1,314 ,564 ,354813 
2024,13,1,313 ,542 ,355355 
2024,13,1,312 ,506 ,355861 
2024,13,1,311 ,485 ,356346 
2024,13,1,310 ,454 ,356800 
2024,13,1,309 ,465 ,357265 
2024,13,1,308 ,485 ,357750 
2024,13,1,307 ,462 ,358212 
