year,province_id,subject_category_id,score,count_at_score,cumulative_count
2024,28,4,474,302,28098
2024,28,4,473,259,28357
2024,28,4,472,262,28619
2024,28,4,471,265,28884
2024,28,4,470,251,29135
2024,28,4,469,255,29390
2024,28,4,468,283,29673
2024,28,4,467,254,29927
2024,28,4,466,269,30196
2024,28,4,465,288,30484
2024,28,4,464,288,30772
2024,28,4,463,263,31035
2024,28,4,462,296,31331
2024,28,4,461,277,31608
2024,28,4,460,289,31897
2024,28,4,459,286,32183
2024,28,4,458,290,32473
2024,28,4,457,271,32744
2024,28,4,456,278,33022
2024,28,4,455,266,33288
2024,28,4,454,290,33578
2024,28,4,453,268,33846
2024,28,4,452,274,34120
2024,28,4,451,273,34393
2024,28,4,450,272,34665
2024,28,4,449,304,34969
2024,28,4,448,266,35235
2024,28,4,447,322,35557
2024,28,4,446,285,35842
2024,28,4,445,313,36155
2024,28,4,444,331,36486
2024,28,4,443,274,36760
2024,28,4,442,313,37073
2024,28,4,441,272,37345
2024,28,4,440,278,37623
2024,28,4,439,278,37901
2024,28,4,438,293,38194
2024,28,4,437,326,38520
2024,28,4,436,301,38821
2024,28,4,435,284,39105
2024,28,4,434,311,39416
2024,28,4,433,316,39732
2024,28,4,432,307,40039
2024,28,4,431,323,40362
2024,28,4,430,284,40646
2024,28,4,429,293,40939
2024,28,4,428,295,41234
2024,28,4,427,305,41539
2024,28,4,426,308,41847
2024,28,4,425,275,42122
2024,28,4,424,316,42438
2024,28,4,423,297,42735
2024,28,4,422,311,43046
2024,28,4,421,293,43339
2024,28,4,420,340,43679
2024,28,4,419,308,43987
2024,28,4,418,342,44329
2024,28,4,417,315,44644
2024,28,4,416,304,44948
2024,28,4,415,285,45233
2024,28,4,414,312,45545
2024,28,4,413,301,45846
2024,28,4,412,339,46185
2024,28,4,411,315,46500
2024,28,4,410,321,46821
2024,28,4,409,312,47133
2024,28,4,408,313,47446
2024,28,4,407,326,47772
2024,28,4,406,300,48072
2024,28,4,405,298,48370
2024,28,4,404,323,48693
2024,28,4,403,332,49025
2024,28,4,402,320,49345
2024,28,4,401,313,49658
2024,28,4,400,311,49969
2024,28,4,399,289,50258
2024,28,4,398,318,50576
2024,28,4,397,344,50920
2024,28,4,396,292,51212
2024,28,4,395,325,51537
2024,28,4,394,330,51867
2024,28,4,393,282,52149
2024,28,4,392,321,52470
2024,28,4,391,311,52781
2024,28,4,390,315,53096
2024,28,4,389,348,53444
2024,28,4,388,310,53754
2024,28,4,387,316,54070
2024,28,4,386,306,54376
2024,28,4,385,335,54711
2024,28,4,384,301,55012
