year,province_id,subject_category_id,score,count_at_score,cumulative_count
2024,5,1,482,659,56695
2024,5,1,481,625,57320
2024,5,1,480,608,57928
2024,5,1,479,653,58581
2024,5,1,478,685,59266
2024,5,1,477,669,59935
2024,5,1,476,718,60653
2024,5,1,475,633,61286
2024,5,1,474,671,61957
2024,5,1,473,718,62675
2024,5,1,472,702,63377
2024,5,1,471,680,64057
2024,5,1,470,702,64759
2024,5,1,469,674,65433
2024,5,1,468,716,66149
2024,5,1,467,712,66861
2024,5,1,466,694,67555
2024,5,1,465,707,68262
2024,5,1,464,707,68969
2024,5,1,463,728,69697
2024,5,1,462,704,70401
2024,5,1,461,708,71109
2024,5,1,460,732,71841
2024,5,1,459,722,72563
2024,5,1,458,705,73268
2024,5,1,457,678,73946
2024,5,1,456,651,74597
2024,5,1,455,716,75313
2024,5,1,454,736,76049
2024,5,1,453,697,76746
2024,5,1,452,692,77438
2024,5,1,451,692,78130
2024,5,1,450,699,78829
2024,5,1,449,693,79522
2024,5,1,448,732,80254
2024,5,1,447,692,80946
2024,5,1,446,701,81647
2024,5,1,445,724,82371
2024,5,1,444,752,83123
2024,5,1,443,723,83846
2024,5,1,442,714,84560
2024,5,1,441,759,85319
2024,5,1,440,755,86074
2024,5,1,439,734,86808
2024,5,1,438,652,87460
2024,5,1,437,803,88263
2024,5,1,436,739,89002
2024,5,1,435,733,89735
2024,5,1,434,770,90505
2024,5,1,433,737,91242
2024,5,1,432,658,91900
2024,5,1,431,694,92594
2024,5,1,430,749,93343
2024,5,1,429,730,94073
2024,5,1,428,715,94788
2024,5,1,427,772,95560
2024,5,1,426,731,96291
2024,5,1,425,718,97009
2024,5,1,424,700,97709
2024,5,1,423,681,98390
2024,5,1,422,686,99076
2024,5,1,421,669,99745
2024,5,1,420,739,100484
2024,5,1,419,715,101199
2024,5,1,418,683,101882
2024,5,1,417,688,102570
2024,5,1,416,708,103278
2024,5,1,415,739,104017
2024,5,1,414,718,104735
2024,5,1,413,706,105441
2024,5,1,412,705,106146
2024,5,1,411,688,106834
2024,5,1,410,703,107537
2024,5,1,409,711,108248
2024,5,1,408,697,108945
2024,5,1,407,636,109581
2024,5,1,406,730,110311
2024,5,1,405,674,110985
2024,5,1,404,652,111637
2024,5,1,403,629,112266
2024,5,1,402,672,112938
2024,5,1,401,716,113654
2024,5,1,400,687,114341
2024,5,1,399,668,115009
2024,5,1,398,680,115689
2024,5,1,397,660,116349
2024,5,1,396,623,116972
2024,5,1,395,638,117610
2024,5,1,394,658,118268
2024,5,1,393,631,118899
2024,5,1,392,688,119587
2024,5,1,391,632,120219
2024,5,1,390,639,120858
2024,5,1,389,634,121492
2024,5,1,388,604,122096
2024,5,1,387,625,122721
2024,5,1,386,641,123362
2024,5,1,385,630,123992
2024,5,1,384,654,124646
2024,5,1,383,618,125264
2024,5,1,382,590,125854
2024,5,1,381,600,126454
2024,5,1,380,591,127045
2024,5,1,379,609,127654
2024,5,1,378,568,128222
2024,5,1,377,572,128794
2024,5,1,376,573,129367
2024,5,1,375,576,129943
2024,5,1,374,593,130536
2024,5,1,373,596,131132
2024,5,1,372,605,131737
2024,5,1,371,584,132321
2024,5,1,370,578,132899
2024,5,1,369,535,133434
2024,5,1,368,542,133976
2024,5,1,367,561,134537
2024,5,1,366,559,135096
2024,5,1,365,505,135601
2024,5,1,364,509,136110
2024,5,1,363,555,136665
2024,5,1,362,546,137211
2024,5,1,361,533,137744
2024,5,1,360,518,138262
2024,5,1,359,502,138764
2024,5,1,358,543,139307
2024,5,1,357,478,139785
2024,5,1,356,501,140286
2024,5,1,355,504,140790
2024,5,1,354,515,141305
2024,5,1,353,474,141779
2024,5,1,352,514,142293
2024,5,1,351,463,142756
2024,5,1,350,470,143226
2024,5,1,349,447,143673
2024,5,1,348,448,144121
2024,5,1,347,508,144629
2024,5,1,346,458,145087
2024,5,1,345,420,145507
2024,5,1,344,429,145936
2024,5,1,343,441,146377
2024,5,1,342,418,146795
2024,5,1,341,402,147197
2024,5,1,340,418,147615
2024,5,1,339,383,147998
2024,5,1,338,403,148401
2024,5,1,337,398,148799
2024,5,1,336,377,149176
2024,5,1,335,383,149559
2024,5,1,334,379,149938
2024,5,1,333,380,150318
2024,5,1,332,366,150684
2024,5,1,331,395,151079
2024,5,1,330,387,151466
2024,5,1,329,362,151828
2024,5,1,328,375,152203
2024,5,1,327,349,152552
2024,5,1,326,360,152912
2024,5,1,325,325,153237
2024,5,1,324,317,153554
2024,5,1,323,329,153883
2024,5,1,322,322,154205
2024,5,1,321,325,154530
2024,5,1,320,326,154856
2024,5,1,319,309,155165
2024,5,1,318,248,155413
2024,5,1,317,312,155725
2024,5,1,316,304,156029
2024,5,1,315,290,156319
2024,5,1,314,287,156606
2024,5,1,313,294,156900
2024,5,1,312,280,157180
2024,5,1,311,274,157454
2024,5,1,310,257,157711
2024,5,1,309,265,157976
2024,5,1,308,267,158243
2024,5,1,307,275,158518
2024,5,1,306,244,158762
2024,5,1,305,247,159009
2024,5,1,304,255,159264
2024,5,1,303,225,159489
2024,5,1,302,230,159719
2024,5,1,301,234,159953
2024,5,1,300,230,160183
