year,province_id,subject_category_id,score,count_at_score,cumulative_count
2024,10,5,481,1003,189277
2024,10,5,480,1024,190301
2024,10,5,479,996,191297
2024,10,5,478,955,192252
2024,10,5,477,960,193212
2024,10,5,476,990,194202
2024,10,5,475,991,195193
2024,10,5,474,967,196160
2024,10,5,473,877,197037
2024,10,5,472,911,197948
2024,10,5,471,892,198840
2024,10,5,470,904,199744
2024,10,5,469,931,200675
2024,10,5,468,888,201563
2024,10,5,467,888,202451
2024,10,5,466,916,203367
2024,10,5,465,884,204251
2024,10,5,464,935,205186
2024,10,5,463,766,205952
2024,10,5,462,822,206774
2024,10,5,461,864,207638
2024,10,5,460,852,208490
2024,10,5,459,808,209298
2024,10,5,458,837,210135
2024,10,5,457,816,210951
2024,10,5,456,808,211759
2024,10,5,455,852,212611
2024,10,5,454,805,213416
2024,10,5,453,803,214219
2024,10,5,452,763,214982
2024,10,5,451,759,215741
2024,10,5,450,778,216519
2024,10,5,449,800,217319
2024,10,5,448,802,218121
2024,10,5,447,755,218876
2024,10,5,446,760,219636
2024,10,5,445,713,220349
2024,10,5,444,731,221080
2024,10,5,443,719,221799
2024,10,5,442,677,222476
2024,10,5,441,747,223223
2024,10,5,440,745,223968
2024,10,5,439,707,224675
2024,10,5,438,680,225355
2024,10,5,437,683,226038
2024,10,5,436,707,226745
2024,10,5,435,669,227414
2024,10,5,434,676,228090
2024,10,5,433,651,228741
2024,10,5,432,653,229394
2024,10,5,431,683,230077
2024,10,5,430,639,230716
2024,10,5,429,661,231377
2024,10,5,428,623,232000
2024,10,5,427,620,232620
2024,10,5,426,617,233237
2024,10,5,425,637,233874
2024,10,5,424,676,234550
2024,10,5,423,600,235150
2024,10,5,422,642,235792
2024,10,5,421,600,236392
2024,10,5,420,582,236974
2024,10,5,419,594,237568
2024,10,5,418,594,238162
2024,10,5,417,553,238715
2024,10,5,416,581,239296
2024,10,5,415,565,239861
2024,10,5,414,604,240465
2024,10,5,413,565,241030
2024,10,5,412,578,241608
2024,10,5,411,521,242129
2024,10,5,410,611,242740
2024,10,5,409,556,243296
2024,10,5,408,546,243842
