year,province_id,subject_category_id,score,count_at_score,cumulative_count
2024,24,2,422,235,23540
2024,24,2,421,233,23773
2024,24,2,420,229,24002
2024,24,2,419,206,24208
2024,24,2,418,220,24428
2024,24,2,417,225,24653
2024,24,2,416,238,24891
2024,24,2,415,210,25101
2024,24,2,414,227,25328
2024,24,2,413,218,25546
2024,24,2,412,222,25768
2024,24,2,411,242,26010
2024,24,2,410,210,26220
2024,24,2,409,221,26441
2024,24,2,408,215,26656
2024,24,2,407,255,26911
2024,24,2,406,233,27144
2024,24,2,405,238,27382
2024,24,2,404,239,27621
2024,24,2,403,241,27862
2024,24,2,402,248,28110
2024,24,2,401,239,28349
2024,24,2,400,234,28583
2024,24,2,399,247,28830
2024,24,2,398,236,29066
2024,24,2,397,249,29315
2024,24,2,396,249,29564
2024,24,2,395,241,29805
2024,24,2,394,236,30041
2024,24,2,393,256,30297
2024,24,2,392,258,30555
2024,24,2,391,229,30784
2024,24,2,390,246,31030
2024,24,2,389,229,31259
2024,24,2,388,221,31480
2024,24,2,387,260,31740
2024,24,2,386,273,32013
2024,24,2,385,241,32254
2024,24,2,384,279,32533
2024,24,2,383,250,32783
2024,24,2,382,251,33034
2024,24,2,381,268,33302
2024,24,2,380,284,33586
2024,24,2,379,245,33831
2024,24,2,378,230,34061
2024,24,2,377,265,34326
2024,24,2,376,293,34619
2024,24,2,375,270,34889
2024,24,2,374,272,35161
2024,24,2,373,260,35421
2024,24,2,372,293,35714
2024,24,2,371,245,35959
2024,24,2,370,301,36260
2024,24,2,369,270,36530
2024,24,2,368,259,36789
2024,24,2,367,257,37046
2024,24,2,366,253,37299
2024,24,2,365,267,37566
2024,24,2,364,265,37831
2024,24,2,363,290,38121
2024,24,2,362,272,38393
2024,24,2,361,285,38678
2024,24,2,360,268,38946
2024,24,2,359,272,39218
2024,24,2,358,258,39476
2024,24,2,357,275,39751
2024,24,2,356,270,40021
2024,24,2,355,263,40284
2024,24,2,354,279,40563
2024,24,2,353,311,40874
2024,24,2,352,292,41166
2024,24,2,351,258,41424
2024,24,2,350,297,41721
2024,24,2,349,262,41983
2024,24,2,348,272,42255
2024,24,2,347,242,42497
2024,24,2,346,240,42737
2024,24,2,345,256,42993
2024,24,2,344,237,43230
2024,24,2,343,261,43491
2024,24,2,342,263,43754
2024,24,2,341,249,44003
2024,24,2,340,260,44263
2024,24,2,339,259,44522
2024,24,2,338,253,44775
2024,24,2,337,288,45063
2024,24,2,336,253,45316
2024,24,2,335,294,45610
2024,24,2,334,265,45875
2024,24,2,333,246,46121
2024,24,2,332,233,46354
2024,24,2,331,228,46582
2024,24,2,330,265,46847
2024,24,2,329,256,47103
2024,24,2,328,250,47353
2024,24,2,327,232,47585
2024,24,2,326,251,47836
2024,24,2,325,245,48081
2024,24,2,324,241,48322
2024,24,2,323,220,48542
2024,24,2,322,222,48764
2024,24,2,321,212,48976
2024,24,2,320,214,49190
2024,24,2,319,216,49406
2024,24,2,318,208,49614
2024,24,2,317,236,49850
2024,24,2,316,196,50046
2024,24,2,315,203,50249
2024,24,2,314,208,50457
2024,24,2,313,204,50661
2024,24,2,312,186,50847
2024,24,2,311,194,51041
2024,24,2,310,168,51209
2024,24,2,309,201,51410
2024,24,2,308,198,51608
2024,24,2,307,193,51801
2024,24,2,306,182,51983
2024,24,2,305,179,52162
2024,24,2,304,184,52346
2024,24,2,303,184,52530
2024,24,2,302,156,52686
