year,province_id,subject_category_id,score,count_at_score,cumulative_count
2024,19,2,496 ,656 ,41841 
2024,19,2,495 ,629 ,42470 
2024,19,2,494 ,650 ,43120 
2024,19,2,493 ,648 ,43768 
2024,19,2,492 ,669 ,44437 
2024,19,2,491 ,674 ,45111 
2024,19,2,490 ,722 ,45833 
2024,19,2,489 ,721 ,46554 
2024,19,2,488 ,682 ,47236 
2024,19,2,487 ,688 ,47924 
2024,19,2,486 ,718 ,48642 
2024,19,2,485 ,658 ,49300 
2024,19,2,484 ,729 ,50029 
2024,19,2,483 ,749 ,50778 
2024,19,2,482 ,692 ,51470 
2024,19,2,481 ,703 ,52173 
2024,19,2,480 ,750 ,52923 
2024,19,2,479 ,807 ,53730 
2024,19,2,478 ,735 ,54465 
2024,19,2,477 ,739 ,55204 
2024,19,2,476 ,730 ,55934 
2024,19,2,475 ,767 ,56701 
2024,19,2,474 ,746 ,57447 
2024,19,2,473 ,722 ,58169 
2024,19,2,472 ,696 ,58865 
2024,19,2,471 ,759 ,59624 
2024,19,2,470 ,752 ,60376 
2024,19,2,469 ,762 ,61138 
2024,19,2,468 ,757 ,61895 
2024,19,2,467 ,761 ,62656 
2024,19,2,466 ,809 ,63465 
2024,19,2,465 ,739 ,64204 
2024,19,2,464 ,828 ,65032 
2024,19,2,463 ,795 ,65827 
2024,19,2,462 ,809 ,66636 
2024,19,2,461 ,723 ,67359 
2024,19,2,460 ,897 ,68256 
2024,19,2,459 ,830 ,69086 
2024,19,2,458 ,838 ,69924 
2024,19,2,457 ,805 ,70729 
2024,19,2,456 ,858 ,71587 
2024,19,2,455 ,790 ,72377 
2024,19,2,454 ,815 ,73192 
2024,19,2,453 ,863 ,74055 
2024,19,2,452 ,809 ,74864 
2024,19,2,451 ,894 ,75758 
2024,19,2,450 ,837 ,76595 
2024,19,2,449 ,855 ,77450 
2024,19,2,448 ,853 ,78303 
2024,19,2,447 ,769 ,79072 
2024,19,2,446 ,855 ,79927 
2024,19,2,445 ,899 ,80826 
2024,19,2,444 ,857 ,81683 
2024,19,2,443 ,908 ,82591 
2024,19,2,442 ,860 ,83451 
2024,19,2,441 ,905 ,84356 
2024,19,2,440 ,833 ,85189 
2024,19,2,439 ,921 ,86110 
2024,19,2,438 ,938 ,87048 
2024,19,2,437 ,886 ,87934 
2024,19,2,436 ,902 ,88836 
2024,19,2,435 ,916 ,89752 
2024,19,2,434 ,882 ,90634 
2024,19,2,433 ,923 ,91557 
2024,19,2,432 ,998 ,92555 
2024,19,2,431 ,947 ,93502 
2024,19,2,430 ,888 ,94390 
2024,19,2,429 ,952 ,95342 
