year,province_id,subject_category_id,score,count_at_score,cumulative_count
2024,22,1,476,1351,160968
2024,22,1,475,1410,162378
2024,22,1,474,1415,163793
2024,22,1,473,1391,165184
2024,22,1,472,1413,166597
2024,22,1,471,1336,167933
2024,22,1,470,1434,169367
2024,22,1,469,1355,170722
2024,22,1,468,1305,172027
2024,22,1,467,1394,173421
2024,22,1,466,1363,174784
2024,22,1,465,1373,176157
2024,22,1,464,1249,177406
2024,22,1,463,1305,178711
2024,22,1,462,1319,180030
2024,22,1,461,1297,181327
2024,22,1,460,1312,182639
2024,22,1,459,1306,183945
2024,22,1,458,1306,185251
2024,22,1,457,1220,186471
2024,22,1,456,1283,187754
2024,22,1,455,1221,188975
2024,22,1,454,1232,190207
2024,22,1,453,1266,191473
2024,22,1,452,1211,192684
2024,22,1,451,1179,193863
2024,22,1,450,1194,195057
2024,22,1,449,1189,196246
2024,22,1,448,1188,197434
2024,22,1,447,1194,198628
2024,22,1,446,1202,199830
2024,22,1,445,1195,201025
2024,22,1,444,1174,202199
2024,22,1,443,1181,203380
2024,22,1,442,1122,204502
2024,22,1,441,1173,205675
2024,22,1,440,1242,206917
2024,22,1,439,1131,208048
2024,22,1,438,1132,209180
2024,22,1,437,1158,210338
2024,22,1,436,1098,211436
2024,22,1,435,1180,212616
2024,22,1,434,1097,213713
2024,22,1,433,1060,214773
2024,22,1,432,1118,215891
2024,22,1,431,1106,216997
2024,22,1,430,1075,218072
2024,22,1,429,1022,219094
2024,22,1,428,1035,220129
2024,22,1,427,1046,221175
2024,22,1,426,1035,222210
2024,22,1,425,965,223175
2024,22,1,424,1023,224198
2024,22,1,423,1043,225241
2024,22,1,422,982,226223
2024,22,1,421,1038,227261
2024,22,1,420,1000,228261
2024,22,1,419,964,229225
2024,22,1,418,989,230214
2024,22,1,417,1043,231257
2024,22,1,416,959,232216
2024,22,1,415,934,233150
2024,22,1,414,952,234102
2024,22,1,413,895,234997
2024,22,1,412,954,235951
2024,22,1,411,922,236873
2024,22,1,410,858,237731
2024,22,1,409,901,238632
2024,22,1,408,895,239527
2024,22,1,407,881,240408
2024,22,1,406,901,241309
2024,22,1,405,878,242187
2024,22,1,404,852,243039
2024,22,1,403,893,243932
2024,22,1,402,815,244747
2024,22,1,401,836,245583
2024,22,1,400,892,246475
2024,22,1,399,831,247306
2024,22,1,398,801,248107
2024,22,1,397,781,248888
2024,22,1,396,773,249661
2024,22,1,395,788,250449
2024,22,1,394,784,251233
2024,22,1,393,760,251993
2024,22,1,392,714,252707
2024,22,1,391,744,253451
2024,22,1,390,758,254209
2024,22,1,389,751,254960
2024,22,1,388,729,255689
2024,22,1,387,723,256412
2024,22,1,386,776,257188
2024,22,1,385,729,257917
2024,22,1,384,710,258627
2024,22,1,383,719,259346
2024,22,1,382,673,260019
2024,22,1,381,778,260797
2024,22,1,380,710,261507
2024,22,1,379,690,262197
2024,22,1,378,700,262897
2024,22,1,377,697,263594
2024,22,1,376,651,264245
2024,22,1,375,666,264911
2024,22,1,374,637,265548
2024,22,1,373,679,266227
2024,22,1,372,699,266926
2024,22,1,371,621,267547
2024,22,1,370,626,268173
2024,22,1,369,612,268785
2024,22,1,368,612,269397
2024,22,1,367,598,269995
2024,22,1,366,576,270571
2024,22,1,365,611,271182
2024,22,1,364,591,271773
2024,22,1,363,561,272334
2024,22,1,362,586,272920
2024,22,1,361,558,273478
2024,22,1,360,590,274068
2024,22,1,359,569,274637
2024,22,1,358,565,275202
2024,22,1,357,544,275746
2024,22,1,356,558,276304
2024,22,1,355,512,276816
2024,22,1,354,534,277350
2024,22,1,353,480,277830
2024,22,1,352,562,278392
2024,22,1,351,470,278862
2024,22,1,350,531,279393
2024,22,1,349,458,279851
2024,22,1,348,507,280358
2024,22,1,347,486,280844
2024,22,1,346,487,281331
2024,22,1,345,507,281838
2024,22,1,344,443,282281
2024,22,1,343,497,282778
2024,22,1,342,459,283237
2024,22,1,341,448,283685
2024,22,1,340,475,284160
2024,22,1,339,455,284615
2024,22,1,338,396,285011
2024,22,1,337,436,285447
2024,22,1,336,450,285897
2024,22,1,335,435,286332
2024,22,1,334,433,286765
2024,22,1,333,408,287173
2024,22,1,332,384,287557
2024,22,1,331,399,287956
2024,22,1,330,427,288383
2024,22,1,329,386,288769
2024,22,1,328,410,289179
2024,22,1,327,346,289525
2024,22,1,326,410,289935
2024,22,1,325,407,290342
2024,22,1,324,405,290747
2024,22,1,323,365,291112
2024,22,1,322,339,291451
2024,22,1,321,348,291799
2024,22,1,320,363,292162
