year,province_id,subject_category_id,score,count_at_score,cumulative_count
2024,26,1,464,641,74236
2024,26,1,463,713,74949
2024,26,1,462,740,75689
2024,26,1,461,722,76411
2024,26,1,460,699,77110
2024,26,1,459,731,77841
2024,26,1,458,686,78527
2024,26,1,457,702,79229
2024,26,1,456,697,79926
2024,26,1,455,701,80627
2024,26,1,454,713,81340
2024,26,1,453,692,82032
2024,26,1,452,706,82738
2024,26,1,451,677,83415
2024,26,1,450,686,84101
2024,26,1,449,699,84800
2024,26,1,448,664,85464
2024,26,1,447,711,86175
2024,26,1,446,682,86857
2024,26,1,445,725,87582
2024,26,1,444,680,88262
2024,26,1,443,727,88989
2024,26,1,442,690,89679
2024,26,1,441,722,90401
2024,26,1,440,674,91075
2024,26,1,439,687,91762
2024,26,1,438,699,92461
2024,26,1,437,720,93181
2024,26,1,436,696,93877
2024,26,1,435,694,94571
2024,26,1,434,716,95287
2024,26,1,433,685,95972
2024,26,1,432,684,96656
2024,26,1,431,634,97290
2024,26,1,430,681,97971
2024,26,1,429,703,98674
2024,26,1,428,755,99429
2024,26,1,427,698,100127
2024,26,1,426,732,100859
2024,26,1,425,683,101542
2024,26,1,424,692,102234
2024,26,1,423,739,102973
2024,26,1,422,641,103614
2024,26,1,421,694,104308
2024,26,1,420,681,104989
2024,26,1,419,687,105676
2024,26,1,418,639,106315
2024,26,1,417,691,107006
2024,26,1,416,683,107689
2024,26,1,415,657,108346
2024,26,1,414,642,108988
2024,26,1,413,654,109642
2024,26,1,412,656,110298
2024,26,1,411,653,110951
2024,26,1,410,641,111592
2024,26,1,409,647,112239
2024,26,1,408,670,112909
2024,26,1,407,626,113535
2024,26,1,406,666,114201
2024,26,1,405,678,114879
2024,26,1,404,637,115516
2024,26,1,403,655,116171
2024,26,1,402,633,116804
2024,26,1,401,591,117395
2024,26,1,400,612,118007
2024,26,1,399,623,118630
2024,26,1,398,580,119210
2024,26,1,397,653,119863
2024,26,1,396,637,120500
2024,26,1,395,645,121145
2024,26,1,394,576,121721
2024,26,1,393,604,122325
2024,26,1,392,630,122955
2024,26,1,391,581,123536
2024,26,1,390,539,124075
2024,26,1,389,600,124675
2024,26,1,388,579,125254
2024,26,1,387,574,125828
2024,26,1,386,570,126398
