year,province_id,subject_category_id,score,count_at_score,cumulative_count
2024,1,2,441,946,85422
2024,1,2,440,947,86369
2024,1,2,439,910,87279
2024,1,2,438,892,88171
2024,1,2,437,915,89086
2024,1,2,436,898,89984
2024,1,2,435,966,90950
2024,1,2,434,985,91935
2024,1,2,433,909,92844
2024,1,2,432,939,93783
2024,1,2,431,973,94756
2024,1,2,430,960,95716
2024,1,2,429,986,96702
2024,1,2,428,930,97632
2024,1,2,427,904,98536
2024,1,2,426,966,99502
2024,1,2,425,978,100480
2024,1,2,424,963,101443
2024,1,2,423,918,102361
2024,1,2,422,918,103279
2024,1,2,421,935,104214
2024,1,2,420,958,105172
2024,1,2,419,965,106137
2024,1,2,418,1008,107145
2024,1,2,417,995,108140
2024,1,2,416,960,109100
2024,1,2,415,964,110064
2024,1,2,414,968,111032
2024,1,2,413,986,112018
2024,1,2,412,992,113010
2024,1,2,411,981,113991
2024,1,2,410,1071,115062
2024,1,2,409,1011,116073
2024,1,2,408,988,117061
2024,1,2,407,1019,118080
2024,1,2,406,1050,119130
2024,1,2,405,1041,120171
2024,1,2,404,1050,121221
2024,1,2,403,1096,122317
2024,1,2,402,1038,123355
2024,1,2,401,1068,124423
2024,1,2,400,1047,125470
2024,1,2,399,1072,126542
2024,1,2,398,1053,127595
2024,1,2,397,1106,128701
2024,1,2,396,1033,129734
2024,1,2,395,991,130725
2024,1,2,394,1110,131835
2024,1,2,393,1074,132909
2024,1,2,392,1012,133921
2024,1,2,391,1114,135035
2024,1,2,390,1108,136143
2024,1,2,389,1046,137189
2024,1,2,388,1076,138265
2024,1,2,387,1098,139363
2024,1,2,386,1117,140480
2024,1,2,385,1079,141559
2024,1,2,384,1129,142688
2024,1,2,383,1127,143815
2024,1,2,382,1131,144946
2024,1,2,381,1138,146084
2024,1,2,380,1146,147230
2024,1,2,379,1117,148347
2024,1,2,378,1121,149468
2024,1,2,377,1117,150585
2024,1,2,376,1079,151664
2024,1,2,375,1094,152758
2024,1,2,374,1136,153894
2024,1,2,373,1161,155055
2024,1,2,372,1110,156165
2024,1,2,371,1111,157276
2024,1,2,370,1169,158445
2024,1,2,369,1130,159575
2024,1,2,368,1162,160737
2024,1,2,367,1192,161929
2024,1,2,366,1171,163100
2024,1,2,365,1257,164357
2024,1,2,364,1120,165477
2024,1,2,363,1219,166696
2024,1,2,362,1188,167884
2024,1,2,361,1206,169090
2024,1,2,360,1188,170278
2024,1,2,359,1197,171475
2024,1,2,358,1178,172653
2024,1,2,357,1181,173834
2024,1,2,356,1263,175097
2024,1,2,355,1260,176357
2024,1,2,354,1227,177584
2024,1,2,353,1190,178774
2024,1,2,352,1168,179942
2024,1,2,351,1162,181104
2024,1,2,350,1153,182257
2024,1,2,349,1211,183468
2024,1,2,348,1166,184634
2024,1,2,347,1306,185940
2024,1,2,346,1200,187140
2024,1,2,345,1323,188463
2024,1,2,344,1236,189699
2024,1,2,343,1198,190897
2024,1,2,342,1211,192108
2024,1,2,341,1223,193331
2024,1,2,340,1227,194558
2024,1,2,339,1217,195775
2024,1,2,338,1252,197027
2024,1,2,337,1214,198241
2024,1,2,336,1239,199480
2024,1,2,335,1237,200717
2024,1,2,334,1285,202002
2024,1,2,333,1232,203234
2024,1,2,332,1252,204486
2024,1,2,331,1227,205713
2024,1,2,330,1244,206957
2024,1,2,329,1254,208211
2024,1,2,328,1192,209403
2024,1,2,327,1189,210592
2024,1,2,326,1168,211760
2024,1,2,325,1280,213040
2024,1,2,324,1311,214351
2024,1,2,323,1272,215623
2024,1,2,322,1255,216878
2024,1,2,321,1296,218174
2024,1,2,320,1278,219452
2024,1,2,319,1266,220718
2024,1,2,318,1274,221992
2024,1,2,317,1295,223287
2024,1,2,316,1236,224523
2024,1,2,315,1292,225815
2024,1,2,314,1265,227080
2024,1,2,313,1299,228379
2024,1,2,312,1248,229627
2024,1,2,311,1293,230920
2024,1,2,310,1289,232209
2024,1,2,309,1289,233498
2024,1,2,308,1258,234756
2024,1,2,307,1264,236020
2024,1,2,306,1307,237327
2024,1,2,305,1300,238627
2024,1,2,304,1287,239914
2024,1,2,303,1290,241204
2024,1,2,302,1257,242461
2024,1,2,301,1288,243749
2024,1,2,300,1227,244976
