year,province_id,subject_category_id,score,count_at_score,cumulative_count
2024,23,1,457,776,87705
2024,23,1,456,782,88487
2024,23,1,455,815,89302
2024,23,1,454,800,90102
2024,23,1,453,726,90828
2024,23,1,452,759,91587
2024,23,1,451,828,92415
2024,23,1,450,772,93187
2024,23,1,449,798,93985
2024,23,1,448,827,94812
2024,23,1,447,799,95611
2024,23,1,446,811,96422
2024,23,1,445,844,97266
2024,23,1,444,768,98034
2024,23,1,443,835,98869
2024,23,1,442,809,99678
2024,23,1,441,833,100511
2024,23,1,440,822,101333
2024,23,1,439,853,102186
2024,23,1,438,824,103010
2024,23,1,437,775,103785
2024,23,1,436,800,104585
2024,23,1,435,868,105453
2024,23,1,434,861,106314
2024,23,1,433,853,107167
2024,23,1,432,872,108039
2024,23,1,431,903,108942
2024,23,1,430,885,109827
2024,23,1,429,884,110711
2024,23,1,428,837,111548
2024,23,1,427,866,112414
2024,23,1,426,915,113329
2024,23,1,425,837,114166
2024,23,1,424,854,115020
2024,23,1,423,830,115850
2024,23,1,422,886,116736
2024,23,1,421,904,117640
2024,23,1,420,840,118480
2024,23,1,419,895,119375
2024,23,1,418,897,120272
2024,23,1,417,836,121108
2024,23,1,416,870,121978
2024,23,1,415,901,122879
2024,23,1,414,885,123764
2024,23,1,413,919,124683
2024,23,1,412,878,125561
2024,23,1,411,904,126465
2024,23,1,410,869,127334
2024,23,1,409,912,128246
2024,23,1,408,888,129134
2024,23,1,407,874,130008
2024,23,1,406,963,130971
2024,23,1,405,844,131815
2024,23,1,404,861,132676
2024,23,1,403,907,133583
2024,23,1,402,840,134423
2024,23,1,401,874,135297
2024,23,1,400,879,136176
2024,23,1,399,890,137066
2024,23,1,398,888,137954
2024,23,1,397,851,138805
2024,23,1,396,850,139655
2024,23,1,395,894,140549
2024,23,1,394,952,141501
2024,23,1,393,906,142407
2024,23,1,392,914,143321
2024,23,1,391,897,144218
2024,23,1,390,894,145112
2024,23,1,389,883,145995
2024,23,1,388,873,146868
2024,23,1,387,867,147735
2024,23,1,386,857,148592
